Perusahaan,Sektor
PT. Albeta Sukses Mandiri,Electrical & Electronics
PT. ALCON BATAM,Others
PT. ALCOS GRAHA JAYA,Construction/Building/Engineering
PT. Alere Health,Healthcare/Medical
PT. Alfa Internusa Rempaka,General & Wholesale Trading
PT. Alfa Laval,General & Wholesale Trading
PT. ALFA MANDIRI,Heavy Industrial/Machinery/Equipment
PT. ALFIYASATAMA MAKMUR SEJATI,Construction/Building/Engineering
PT. Alfred Boga Lestari,Others
PT. Alga Kreasindo Utama,Construction/Building/Engineering
PT. ALISAN CATUR ADHIRAJASA,General & Wholesale Trading
PT. ALL INTERIOR,Architectural Services/Interior Designing
PT. Allianz Life Indonesia,Insurance
PT. Allyoung International Indonesia,Computer/Information Technology (Software)
PT. Almajo Sukses Langgeng Mesari,Consulting (Business & Management)
PT. Almasindo 1,Others
PT. ALMIRA NUSA RAYA,Oil/Gas/Petroleum
PT. Alodie Cahaya Gemilang,Others
PT. ALPHANOVATION DIGITAL TEKNINDO,Computer/Information Technology (Software)
PT. ALSEAL MARKETING INDONESIA,Construction/Building/Engineering
PT. ALSSA Corporindo,Oil / Gas / Petroleum
PT. Altech Omega Andalan,"Consulting (IT, Science, Engineering & Technical)"
PT. Alternative Nation Cipta (GPS Media),Advertising/Marketing/Promotion/PR
PT. Alum Central Mandiri Lestari,Manufacturing/Production
PT. Alumagubi Indonesia,Computer/Information Technology (Software)
PT. Aluprima Pacific Industries,Manufacturing/Production
PT. Alvenindo Sukses Ekspress,Others
PT. Amanah Amarta,Human Resources Management/Consulting
PT. AMANAH BERKAH CAHAYA KOMARUDIN,Others
PT. Amanah Kawan Lama,Architectural Services/Interior Designing
PT. Amanat Sepuh Lestari,Others
PT. AMAS INTERCONSULT,Others
PT. Ambassador Technology,Others
PT. Amboro Infromasi Teknologi Indonesia,Others
PT. Amerta Sakti,Computer/Information Technology (Hardware)
PT. AMETIS INSTITUT,Consulting (Business & Management)
PT. Amigos Mulia Indonesia,Others
PT. Amtrust Mobile Solutions Indonesia,Call Center/IT-Enabled Services/BPO
PT. ANAK AIR INDONESIA,Education
PT. Anak Sehat Persada,General & Wholesale Trading
PT. Andalan Finance Indonesia,Banking/Financial Services
PT. Andalan Fluid Sistem,Others
PT. ANDALAN MEDIKA SEJAHTERA ABADI,Others
PT. Andalan Niaga Expressindo,Transportation/Logistics
PT. Andalusia Antar Benua,Transportation/Logistics
PT. Aneka Gas Industri Tbk.,Oil/Gas/Petroleum
PT. Aneka Indofoil,Manufacturing/Production
PT. Aneka Raya Konstruksi Mesindo,Construction/Building/Engineering
PT. Aneka Spring Telekomindo,Computer/Information Technology (Software)
PT. Anekatama Makmur Abadi,Heavy Industrial/Machinery/Equipment
PT. Angelita Trans Nusantara,Transportation/Logistics
PT. Angke Maju Makmur,Food & Beverage/Catering/Restaurant
PT. ANINDITA NIAGA GALATRI BANTEN (HONDA AUTO SERANG),Automobile/Automotive Ancillary/Vehicle
PT. Annika Mitra Sejati,Others
"PT. Ansari Jaya Sakti, Banjarmasin",Others
PT. Anta Tirta Kirana,General & Wholesale Trading
PT. ANTAM NiTERRA HALTIM,Manufacturing/Production
PT. ANUGERAH BANGUNJAYA ABADI,Electrical & Electronics
PT. Anugerah Fevinica Lestarisentosa,General & Wholesale Trading
PT. ANUGERAH FINISHING INDONESIA,Construction/Building/Engineering
PT. ANUGERAH GLOBAL LOGISTIC,Transportation/Logistics
PT. Anugerah Hasta Mandiri,Automobile/Automotive Ancillary/Vehicle
PT. ANUGERAH JAYA,Retail/Merchandise
PT. Anugerah Nikmat Rasa (POKINOMETRY),Food & Beverage/Catering/Restaurant
PT. Anugerah Nirwana Bersama,Others
PT. Anugerah Perkasa Batam,Property/Real Estate
PT. ANUGERAH PRIMA SYSTEK,"Consulting (IT, Science, Engineering & Technical)"
PT. Anugerah Surya Cipta Mandiri,Property/Real Estate
PT. Anugerah Tani Makmur,Agricultural/Plantation/Poultry/Fisheries
PT. Anugrah Esa Pangan,Food & Beverage/Catering/Restaurant
PT. Anugrah Petrindo Moratama,General & Wholesale Trading
PT. ANUGRAH RETAILINDO CEMERLANG,Retail/Merchandise
PT. Anugrah Sehat Nusantara,Others
PT. Anugrah Tetap Cemerlang,Agricultural/Plantation/Poultry/Fisheries
PT. AOMINDO PLASTIK,Others
PT. Apik Komunika Indonesia,Electrical & Electronics
PT. APP Systems Services Indonesia,Electrical & Electronics
PT. APTANA CITRA SOLUSINDO,Entertainment/Media
PT. Arandra Teknik Mandiri,Construction/Building/Engineering
PT. ARATA JAYA MANDIRI,Others
PT. Arga Bangun Celebes,Construction/Building/Engineering
PT. Arga Citra Pertiwi (Karibia Boutique Hotel),Hotel/Hospitality
PT. ARGA SOLUSI TECHNOLOGIES,Telecommunication
PT. ARGHANIAGA PANCATUNGGAL SURABAYA,Others
PT. Argo Multi Karya,Advertising/Marketing/Promotion/PR
PT. Ariake Europe Indonesia,Manufacturing/Production
PT. Arista Jaya Lestari,Retail/Merchandise
PT. Ark Desain Amitra,Architectural Services/Interior Designing
PT. Arkamaya Laminasindo,Manufacturing/Production
PT. Arlindo Group,Printing/Publishing
PT. ARLINE PRIMA MANDIRI,Heavy Industrial/Machinery/Equipment
PT. Arman Armano Indonesia,Grooming/Beauty/Fitness
PT. Armasindo Global Sinergi,Electrical & Electronics
PT. AROFAH TRAVEL MANDIRI,Travel/Tourism
PT. AROMA INDONESIA INTERNASIONAL,Others
PT. Arrayyan Al Mubarak,Travel/Tourism
PT. Arsa Tunas Cahaya,Healthcare/Medical
PT. Arsya Perdana Abadi,Grooming/Beauty/Fitness
PT. ARSYADANI HASANAH,Electrical & Electronics
PT. Arta Boga Cemerlang Makassar,Transportation/Logistics
PT. Arta Boniaga Mandiri,Others
PT. Arta Inti Raya (Majalah Airmagz),Advertising/Marketing/Promotion/PR
PT. ARTAGUNA INDICHEMI MAKMUR,Others
PT. Artamas Citra Handayani,Travel/Tourism
PT. ARTAV MOBILE INDONESIA,Telecommunication
PT. Artdeezign Sukses Berkah,Architectural Services/Interior Designing
PT. Artdeezign Sukses Berkah (Bandung),Architectural Services/Interior Designing
Pt. Arteni Zenith Internasional,Others
PT. Artha Adipersada,Others
PT. Artha Cipta Solusi,Computer/Information Technology (Software)
PT. ARTHA GEMILANG SEJAHTERA,Others
PT. Artha Labora,Transportation/Logistics
PT. ARTHA MAS BERSAUDARA,Construction/Building/Engineering
PT. ARTHA SENTRA NUSANTARA,Others
PT. Artha Utama Foodindo,Food & Beverage/Catering/Restaurant
PT. ARTHALAUT BUMIJASA,Heavy Industrial/Machinery/Equipment
PT. Artina Digitama Indonusa,"Consulting (IT, Science, Engineering & Technical)"
PT. ARTOMORO,Others
PT. ARTOMORO PRECISION,Manufacturing/Production
PT. ARTOSTEX,Textiles/Garment
PT. ArtsKrea Interior,Architectural Services/Interior Designing
PT. Arttha karya utama,Food & Beverage/Catering/Restaurant
PT. ASAHI FIBREGLASS,Manufacturing/Production
PT. Asahi Kokusai Techneion Indonesia,Construction/Building/Engineering
PT. Asco Automotive,Automobile/Automotive Ancillary/Vehicle
PT. Asegar Murni Jaya,Manufacturing/Production
PT. Aseli Dagadu Djokdja,Retail/Merchandise
PT. ASIA BHUMI SEJAHTERA,Food & Beverage/Catering/Restaurant
PT. Asia Forsa Fortuna,Healthcare/Medical
PT. ASIA HOSPITALITI SERVIS,Hotel/Hospitality
PT. Asia Mining International,Mining
PT. Asia Pacific Rayon,Others
PT. Asia Pasifik Properti,Construction/Building/Engineering
PT. Asia Tenggara Cahaya Makmur,Banking/Financial Services
PT. ASIK APP INDO,Computer/Information Technology (Software)
PT. Asmin koalindo,Others
PT. ASRA BUILDING SOLUTIONS,Construction/Building/Engineering
PT. Asraya Kencana Satya,Heavy Industrial/Machinery/Equipment
PT. ASRI LESTARI,Retail/Merchandise
PT. ASTA BUAH INDONESIA,Retail/Merchandise
PT. Asta Suryatama Teknologi,Electrical & Electronics
PT. Aster Jaya Mandiri,Others
PT. Astra International Tbk - Daihatsu Sales Operation,Automobile/Automotive Ancillary/Vehicle
PT. Astra International TBK - TSO Medan Binjai,Automobile/Automotive Ancillary/Vehicle
"PT. Astra International Tbk, Cab Krakatau (Auto 2000 Krakatau)",Automobile/Automotive Ancillary/Vehicle
PT. Astra International Tbk. - Toyota Auto2000,Others
"PT. Astra International, tbk – Daihatsu Sales Operation (mangkang)",Banking/Financial Services
"PT. Astra International, tbk – Daihatsu Sales Operation (Pudak Payung)",Banking/Financial Services
PT. ASTRIA EKA ENERGI,Arts/Design/Fashion
PT. Asuransi Adira Dinamika Branch Pondok Indah,Others
PT. Asuransi BRI Life (BRI life),Insurance
PT. Asuransi Cakrawala Proteksi Lampung,Insurance
PT. Asuransi Cigna Indonesia,Insurance
"PT. Asuransi Jasa Tania, Tbk.",Insurance
PT. Asuransi Jiwa BRINGIN JIWA SEJAHTERA (BRINGIN LIFE),Others
PT. ASURANSI JIWA SYARIAH JASA MITRA ABADI,Banking/Financial Services
PT. Asuransi Sinar Mas,Insurance
PT. Asuransi Sinar Mas Cab Denpasar Agency,Insurance
PT. Asuransi Umum BCA,Insurance
PT. Asuransi Wahana Tata Cabang Denpasar,Others
PT. ASUSINDO SERVISTAMA,Computer/Information Technology (Hardware)
PT. Ataka Tech. Indonesia,Automobile/Automotive Ancillary/Vehicle
PT. ATALIAN CENTRAL JAVA,Others
PT. ATARI INTERINDO ABADI,Others
PT. AUFA JAYA INDONESIA,Retail/Merchandise
PT. Aura Anugerah Alam,Accounting/Audit/Tax Services
PT. Aura Cahaya Abadi,Advertising / Marketing / Promotion / PR
PT. Aurora Group,Consulting (Business & Management)
PT. AVA MULTIPRO,Retail/Merchandise
PT. Avasta Teknologi Sukses,Call Center/IT-Enabled Services/BPO
Pt. Aviasi Solusi Prima,Education
PT. Avillion Indonesia,Others
PT. AXA Financial Indonesia ( Surabaya ),Insurance
PT. AXA LIFE Indonesia,Insurance
PT. Axa Madiri Financial Services,Others
PT. AYLA JAVA MANDIRA,Manufacturing/Production
PT. Ayo Media Network,Journalism
PT. Ayu Sejati (Surabaya),Manufacturing/Production
PT. AZINDO GUNUNG KLECO,Agricultural/Plantation/Poultry/Fisheries
PT. B&W International,General & Wholesale Trading
PT. Baboo Digital Indonesia,Human Resources Management/Consulting
PT. BAGJA JAYA,Others
PT. Bahagia Lintas Iklan (blinkzap.com),Advertising/Marketing/Promotion/PR
PT. Bahagia Mega Wiratama,Property/Real Estate
PT. BAHAGIA NIAGA LESTARI,General & Wholesale Trading
pt. bahana mega,Others
PT. Bahana Securities,Others
PT. BAHANASEMESTA CITRANUSANTARA,Property/Real Estate
PT. Bahari Cahaya Raya Cabang Palembang,General & Wholesale Trading
PT. Bahtera Emas Asia,Computer/Information Technology (Software)
PT. Baisheng Elektronik Makassar,Retail/Merchandise
PT. Bakhtera Freight Worldwide,Transportation/Logistics
PT. Bakrie Swasakti Utama,Property/Real Estate
PT. BAKSO INDO,Others
PT. Bakti Amanah,Others
PT. Bakul Impor Jaya,Retail/Merchandise
PT. BALAKOSA JAYA SENTOSA,Exhibitions/Event management/MICE
PT. Bali Intisari Kuliner,Food & Beverage / Catering / Restaurant
PT. Bali Ryoshindo,Others
PT. Bali Tanjung Aman,Law/Legal
PT. BaliRyoshi,Food & Beverage/Catering/Restaurant
PT. Baliwein Jaya langgeng Mesari,Others
PT. Baloi 128,Consumer Products/FMCG
PT. BAMBU BALAKOSA ENERGI,Construction/Building/Engineering
PT. Bandar Duren Indonesia,Others
PT. Bangga Patuh Pajak,Others
PT. BANGGAI ALAM LESTARI INTERNUSA,Others
PT. Bangkit J M,Transportation/Logistics
PT. BANGUN ANEKA PERKASA,Electrical & Electronics
PT. Bangun Arta Hutama - EPC,Others
PT. Bangun Meniti Karya,General & Wholesale Trading
PT. BANGUN RIMBA SEJAHTERA,Others
PT. Bangun Ruang Internasional,Architectural Services/Interior Designing
PT. Bangun Sumber Daya Mandiri,Banking/Financial Services
"PT. Bank China Construction Bank Indonesia, Tbk - Kc. Lampung",Banking/Financial Services
PT. Bank KEB Hana Indonesia,Banking/Financial Services
PT. Bank Mandiri Taspen Pos,Banking/Financial Services
PT. Bank Mega KC Tangerang,Banking/Financial Services
"PT. Bank Mega, Tbk",Banking/Financial Services
PT. BANK PERKREDITAN RAKYAT (BPR) ADITAMA ARRTA,Banking/Financial Services
PT. Bank Perkreditan Rakyat Jelita Arta,Banking/Financial Services
PT. Bank Perkreditan Rakyat Siwi Sedana,Banking / Financial Services
PT. Bank Rakyat Indonesia (Persero) Tbk.,Others
PT. Bank Shinhan Indonesia,Banking/Financial Services
PT. BANK SYARI'AH KARYA MUGI SENTOSA,Others
PT. BANK VICTORIA INTERNATIONAL CABANG BALI,Banking/Financial Services
PT. Bank Yudha Bhakti KC Makassar,Banking/Financial Services
PT. Banua Multi Guna,Retail/Merchandise
PT. Bara Anugerah Raya Abadi,Entertainment/Media
PT. BARA MITRA ENERGI (BME),Others
PT. BARA PERFORMA INDONESIA,Others
PT. Baram Segar Indonesia,Food & Beverage/Catering/Restaurant
PT. BARAT UTAMA PERSADA,Repair & Maintenance Services
PT. Barditto Putra Indonesia,Retail/Merchandise
PT. Barindra,Others
PT. Barron International,General & Wholesale Trading
PT. Bartec Services & Engineering,Manufacturing / Production
PT. Batavia Escort,Others
PT. Batavia Gunung Mas,Heavy Industrial/Machinery/Equipment
PT. Batola Primatama,General & Wholesale Trading
PT. BBK,Computer/Information Technology (Software)
PT. Beiling Pesona Abadi,Transportation/Logistics
PT. BELAPUTERA INTILAND,Property/Real Estate
PT. Belfoods Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT. Bell Selular Indonesia,Electrical & Electronics
PT. Bellagio Nusantara,Food & Beverage/Catering/Restaurant
PT. Benesse Indonesia,Education
PT. Bening Komunika Internasional,General & Wholesale Trading
PT. Benolindo Pratama (Holding),Oil/Gas/Petroleum
Pt. BeOne Optima Solusi - Beone Solution,Computer/Information Technology (Software)
PT. Bequem Kreasindo Pratama,Manufacturing/Production
PT. Berau Karetindo Lestari,Agricultural/Plantation/Poultry/Fisheries
PT. Berca Cakra Teknologi,Computer/Information Technology (Hardware)
PT. Berca Niaga Medika (Surabaya),Healthcare/Medical
PT. Berca Schindler Lifts,Construction/Building/Engineering
PT. Bergabung Bersama Kami (Fuheny),Others
PT. Berjaya Lancar Terus (My Kopi-O! Group),Food & Beverage/Catering/Restaurant
PT. Berkah Kreasindo Digital,Computer/Information Technology (Software)
PT. Berkah Mulia Mandiri,Oil/Gas/Petroleum
PT. BERKAH PRIMA KARYA,Exhibitions/Event management/MICE
PT. Berkah Prima Perkasa,Others
PT. Berkah Purnama Sewu,Food & Beverage/Catering/Restaurant
PT. BERKAT BINSAR BERJAYA,Others
PT. BERKAT CIPTA LOGISTIK,Transportation/Logistics
PT. Berkat Gemilang Indonesia,Automobile/Automotive Ancillary/Vehicle
PT. Berkat Karunia Jaya,Construction/Building/Engineering
PT. Berkat Kawan Sejati Indonesia,Others
PT. Berkat Kreasi Sosial,Retail/Merchandise
PT. Berkat Mandiri Adiperkasa,Computer/Information Technology (Software)
PT. Berkat Mega Abadi,General & Wholesale Trading
PT. Berkat Omega Sejahtera Sentosa,Banking/Financial Services
PT. Berkat Pangan Abadi,Food & Beverage/Catering/Restaurant
PT. Berkat Subuh Transpor (Bestranspor),Transportation/Logistics
PT. BERKAT SUKSES SELALU,Retail/Merchandise
PT. Berkat Tambang Sejahtera,Mining
PT. Berlian Maju Motor,Automobile/Automotive Ancillary/Vehicle
PT. BERSAMA MENIKMATI HIDUP,Others
PT. Bertiga Mitra Solusi,Others
PT. Besklindo Mitra Utama,Others
PT. Best Agro International,Agricultural/Plantation/Poultry/Fisheries
PT. Best Company Group,Others
PT. BEST FINANCE MANAGEMENT,Others
PT. Best Price Elektronik,Others
PT. BESTARI JAYA PERKASA,Construction/Building/Engineering
PT. Bestindo Karya Pratama,Heavy Industrial/Machinery/Equipment
PT. BESTPROFIT FUTURES MALANG,Others
PT. Bestworld Perkasa,Heavy Industrial/Machinery/Equipment
PT. BFI INDONESIA Tbk cabang Jepara,Banking/Financial Services
PT. BFI INDONESIA Tbk cabang Kendal,Banking/Financial Services
PT. BFI INDONESIA Tbk cabang Pekalongan,Banking/Financial Services
PT. Bhakti Nusa Bahtera,Manufacturing/Production
PT. Bhakti Persada Saudara Pharma,Manufacturing / Production
PT. BHILULU TEKNIK,Manufacturing/Production
PT. Bhinneka Life Indonesia,Insurance
PT. BHINNEKA LIFE INDONESIA (WILAYAH DENPASAR),Others
PT. Bhisma Indonesia Persada,Others
PT. BIGTHA TRYPHENA GARMENT,Textiles/Garment
PT. Bikin Indonesia Berdaya (Bikin.co) by Environesia Group,Computer/Information Technology (Software)
PT. Bima Sakti Sanjaya,Computer/Information Technology (Hardware)
PT. BIMASADA JAYA PERSADA,General & Wholesale Trading
"PT. BINA ADIDAYA, Paint Industries",Others
PT. Bina Anugrah,Others
PT. Bina Cemerlang Anugerah,Others
PT. BINA INTERNASIONAL,General & Wholesale Trading
PT. Bina Juta,Electrical & Electronics
PT. Bina Sahabat Sejati,Others
PT. Binabakti Mitragemilang,Others
PT. Binare Indonesia Group (Menara IKA UNDIP),Property/Real Estate
PT. BINO MITRA SEJATI CABANG GRESIK,Manufacturing/Production
PT. Bintan Vista (Bintan),Hotel/Hospitality
PT. Bintang Angkasa Berjaya,Aerospace/Aviation/Airline
PT. Bintang Asia Usaha,Manufacturing/Production
PT. BINTANG BECINDO PRATAMA,Construction / Building / Engineering
PT. Bintang Internasional,General & Wholesale Trading
PT. Bintang Lima Inti,Property/Real Estate
PT. BINTANG MANDIRI KONSULTAMA,Accounting/Audit/Tax Services
PT. Bintang Market,Retail/Merchandise
PT. Bintang Prima Kemasindo,Manufacturing/Production
PT. Bintang Satu Enam Property,Others
PT. Bintang Selular Indonesia,Telecommunication
PT. Bintang Timur Abadi (BIMURA.COM),Heavy Industrial/Machinery/Equipment
PT. Bintang Timur Jaya,Others
PT. BINTANG TIMUR SAMUDERA,Manufacturing/Production
PT. Bintang Toejoe,Others
PT. Bintang Tri Putratex,Textiles/Garment
PT. Bio Farma (persero),Others
PT. BIOTECH I G,Others
PT. BISI International Tbk,Agricultural/Plantation/Poultry/Fisheries
PT. Bisma Putra,Others
PT. Bismacindo Perkasa,Banking/Financial Services
PT. BISNIS SULAWESI,Others
PT. Bisnis Teknologi Manajemen,Computer/Information Technology (Software)
PT. Bitop Jaya Lestari,Others
PT. BITZER Compressors Indonesia,Manufacturing/Production
PT. Black Sea,Textiles/Garment
PT. BLANIK KOMERSE INDONESIA,Retail/Merchandise
PT. Blue Bird Mampang,Others
PT. Blue Sky Indonusa,General & Wholesale Trading
PT. BLUSUKAN JAKARTA RAYA,Food & Beverage/Catering/Restaurant
PT. BNB Indonesia,Manufacturing/Production
PT. BNI Life Insurance,Banking/Financial Services
PT. BOAN EXPRESS (BIRO PERJALANAN WISATA),Transportation/Logistics
PT. Bobobox Mitra Indonesia,Hotel/Hospitality
PT. Bocah Tua Awet Muda,BioTechnology/Pharmaceutical/Clinical research
PT. BOENK COSMETIC MANUFACTURE,Manufacturing/Production
Pt. Boga Dim Sum Indonesia,Others
PT. Boga Indah Lestari,Others
PT. Boga Maju Selaras,Others
PT. Bola Emas Sumatera Travel,Travel/Tourism
PT. Bola Nusantara Jaya,Others
PT. BOLEH,Retail/Merchandise
PT. Bonami Abadi,Food & Beverage/Catering/Restaurant
PT. BOrneo Visual Multi Media Pro,Others
PT. Bosch Sprang Thermoformtools,Manufacturing / Production
PT. BPR ARTHA KALIWUNGU,Banking/Financial Services
PT. BPR Central Artha Rezeki (Cabang Telukgong),Banking/Financial Services
PT. BPR CINDE WILIS,Banking/Financial Services
PT. BPR Dana Mitra Utama,Banking/Financial Services
PT. BPR Dumai Kapital Lestari,Banking/Financial Services
PT. BPR Gunung Arjuna Holding,Others
PT. BPR Krian Wijaya,Banking/Financial Services
PT. BPR Lestari Nusantara Indonesia,Others
PT. BPR METRO ASIA MANDIRI,Banking/Financial Services
PT. BPR Multi Sembada Dana,Banking/Financial Services
PT. BPR Nusumma Jateng,Banking/Financial Services
PT. BPR Restu Klepu Makmur,Banking / Financial Services
PT. BPR Surya Prima Persada,Banking/Financial Services
PT. BPR SYARIAH MERU SANKARA,Banking/Financial Services
PT. BPR TIMIKA DINAMIKA SARANA,Others
PT. BPR. DIFOBUTAMA,Banking/Financial Services
PT. BRAHMAAN PUTRA SEMBADA,Manufacturing / Production
PT. BRAJA TIRTA BHAKTI,Consumer Products/FMCG
PT. Bravoindo Perkasa Jaya,Construction/Building/Engineering
PT. BRI Multifinance Indonesia,Banking/Financial Services
PT. BRINGIN GIGANTARA (BRIIT),Others
PT. BRISCOR HORIZON,Others
PT. Broadband Indonesia Pratama,Computer/Information Technology (Software)
PT. BRU GUD VELO,Exhibitions/Event management/MICE
PT. Buana Cargo Logistics,Transportation/Logistics
PT. Buana CItra Abadi Surabaya,General & Wholesale Trading
PT. Buana Citra Persada,Retail/Merchandise
PT. Buana Desain Arsiplano. 0811117748 (Indonesia),Consulting (Business & Management)
PT. Buana Inspirasi Garuda,Entertainment/Media
PT. Buana Megawisatama,Law/Legal
PT. Buana Megawisatama,Consulting (Business & Management)
PT. BUANA PERKASA DEWATA PERMAI Authorized Isuzu Dealer,Automobile / Automotive Ancillary / Vehicle
PT. BUANASAKTI ANEKA MOTOR,Automobile/Automotive Ancillary/Vehicle
PT. BUDI AGUNG SENTOSA,Manufacturing/Production
PT. Budi Jaya Group,"Consulting (IT, Science, Engineering & Technical)"
PT. Buhler Indonesia,Heavy Industrial/Machinery/Equipment
PT. Bukit Agung Sentosa,Property/Real Estate
PT. BUKIT ALAM PRIMA,Agricultural / Plantation / Poultry / Fisheries
"PT. Bukit Asam Tbk,",Mining
PT. Bukit Intan Perkasa,Construction/Building/Engineering
PT. BUKIT INTI MAKMUR ABADI Cab. Bekasi,General & Wholesale Trading
PT. Bukit Terang Alfa Berjaya,Others
PT. BULVARIA PRIMA CEMERLANG,Others
PT. Bumi cipta dana,Others
PT. BUMI DIPTA NIRWANA,Others
PT. Bumi Gamping Sriwijaya,Mining
PT. Bumi Karsa,Construction/Building/Engineering
PT. Bumi Konstruksi Sentosa Indonesia,Construction/Building/Engineering
PT. Bumi Makmur Lestari Utama,Others
PT. Bumi Mataram Sejahtera,Others
PT. Bumi Mitratama Sejahtera,General & Wholesale Trading
PT. Bumi Nyiur Swalayan,Retail/Merchandise
PT. Bumi Teknik Utama,Heavy Industrial/Machinery/Equipment
PT. Bumimulia Indah Lestari,Polymer/Plastic/Rubber/Tyres
PT. Bumina Hadiasih Properti,Retail/Merchandise
PT. Bunga Teratai Cemerlang,Textiles/Garment
PT. Bunitop Indonesia,Retail/Merchandise
PT. BUSINESS ECLOUD INDONESIA INFORMATION TECHNOLOGY,"Consulting (IT, Science, Engineering & Technical)"
PT. BUSS INDONESIA,Others
PT. BUTTA MAMMINASATA SHARIA,Property/Real Estate
PT. BW Indonesia,Others
PT. BYC INDONESIA,Manufacturing/Production
PT. C&R Carpet Indonesia,General & Wholesale Trading
PT. CADIVUS ETERNA MAZI,Others
pt. cahaya amata vajra,Computer/Information Technology (Software)
PT. Cahaya Anugrahsentosa,Retail/Merchandise
PT. cahaya buana neon,Advertising/Marketing/Promotion/PR
PT. Cahaya Desain Indonesia,Arts/Design/Fashion
PT. Cahaya Duabelas Semesta,Printing/Publishing
PT. Cahaya Kota Nusantara,Others
PT. CAHAYA LESTARI,Others
PT. Cahaya Makmur Sukses,Manufacturing/Production
PT. Cahaya Mulia Indoperkasa,Accounting/Audit/Tax Services
PT. CAHAYA MURNI CENTRAL JAVA,Manufacturing/Production
PT. Cahaya Murni Kasindo,Others
PT. CAHAYA TIRTA RASA (TONG TJI),Food & Beverage/Catering/Restaurant
PT. CAHAYAMULIA GLASSINDO LESTARI,Telecommunication
PT. CAIHUA MITRA PERKASA,General & Wholesale Trading
PT. CAKKA CAHAYA MAKMUR,Manufacturing/Production
PT. Cakra Pelita Investa,Advertising/Marketing/Promotion/PR
PT. Cakratek Buana,Others
PT. CAKRAWALA GUNA NUSA,Construction/Building/Engineering
PT. Cakrawala Tunggal Sejahtera,Banking/Financial Services
PT. Cakrawangsa Mitra Abadi,"Consulting (IT, Science, Engineering & Technical)"
PT. Cambridge Casual Indonesia,General & Wholesale Trading
PT. CANADA GREEN GATE,Manufacturing/Production
PT. Carefast,Others
PT. CATUR KARSA EKA JAYA,Construction/Building/Engineering
PT. CATUR KENCANA,Computer / Information Technology (Hardware)
PT. Catur Putra Guna Pratama,Heavy Industrial/Machinery/Equipment
PT. CATUR PUTRI MANDIRI JAYA,Others
PT. Catur Sentosa Anugerah,General & Wholesale Trading
PT. Caturmas Karsaudara (Member of Agung Podomoro Land),Property/Real Estate
PT. CELEBES CEMERLANG INDONESIA,Computer/Information Technology (Software)
PT. CEMARA BERLIAN MOTOR,Automobile/Automotive Ancillary/Vehicle
PT. Cemerlang Logistik,Others
PT. Cenerico Sukses Sentosa,Advertising/Marketing/Promotion/PR
PT. CENTRAL CAPITAL FUTURES,Banking/Financial Services
PT. CENTRAL DINAMIKA CEMERLANG,Heavy Industrial/Machinery/Equipment
PT. Central Motor Manufacturing,Others
"PT. Central Proteina Prima, Tbk",Agricultural/Plantation/Poultry/Fisheries
PT. Central Santosa Finance (Purwokerto),Banking/Financial Services
PT. CENTRAL SANTOSA FINANCE PURWAKARTA,Banking/Financial Services
PT. CENTRAL SENTOSA FINANCE CABANG SRAGEN,Banking/Financial Services
PT. CENTRALTECH GLOBAL SOLUSI,Others
PT. CENTURY BEARINDO INTERNATIONAL,Heavy Industrial/Machinery/Equipment
PT. Cepu Investa Artatama,Consulting (Business & Management)
PT. CESCO OFFSHORE AND ENGINEERING,Others
PT. CGG Services Indonesia,Manufacturing / Production
PT. Charlie Persada Nusantara,Security/Law Enforcement
PT. Chasa Mikka,Others
PT. Chemindo Interbuana Surabaya,Others
PT. CHENG YI,Construction/Building/Engineering
PT. Chengtian Weiye Indonesia (CTWY),General & Wholesale Trading
PT. Chiefindo Intan Perkasa,Accounting/Audit/Tax Services
PT. CHILLI RAWIT VISITAMA,Exhibitions/Event management/MICE
PT. China Bridge Group Indonesia,Travel/Tourism
PT. CHINA COMMUNICATIONS CONSTRUCTION ENGINEERING INDONESIA,Telecommunication
PT. China Comservice Indonesia,Telecommunication
PT. China Energy Engineering Group Indonesia Office,Construction/Building/Engineering
PT. Cielco IVIN Anugerah Perkasa,General & Wholesale Trading
PT. CIJAMBE INDAH,Property/Real Estate
PT. CIKAL BINTANG BANGSA,Exhibitions/Event management/MICE
PT. CIPTA ANEKA SELERA (CAS),Others
PT. CIPTA ARTHA NADYA,Others
PT. Cipta Citra Usaha,General & Wholesale Trading
PT. Cipta Mandiri Elektrindo,Others
PT. Cipta Medika Indonesia,General & Wholesale Trading
PT. Cipta Peraga Nusantara,Education
PT. CIPTA PERMATA TIARA,Others
PT. Cipta Rasa Indonesia,Food & Beverage/Catering/Restaurant
PT. Cipta Selaras,Construction/Building/Engineering
PT. CIPTA SKYNINDO,Entertainment/Media
PT. Cipta Solusi Niaga,Retail/Merchandise
PT. Ciputra Graha Mitra,Property/Real Estate
PT. Circleka Indonesia Utama,Retail/Merchandise
PT. Cirebon Power Services,Utilities/Power
PT. Citas Otis Elevator,Heavy Industrial/Machinery/Equipment
PT. Citra Abhiram Makmur,Others
PT. Citra Ardhita Medifarma,Others
PT. Citra Global Ekspresindo,Transportation/Logistics
PT. CITRA HANSK DISTRIBUSI,Manufacturing/Production
PT. Citra Karen Abadi ( Karen & Chloe),Arts/Design/Fashion
PT. Citra Karya Mandiri Sukses,Others
