Perusahaan,Sektor
Young Gemynds Smart Kids,Education
YOUNG STAR Learning Center,Education
Youth Shine Academy,Education
Youth Shine Academy Surabaya,Education
Youthmanual.com,Advertising/Marketing/Promotion/PR
"Yov's Cafe, Bar & Resto",Food & Beverage/Catering/Restaurant
Yova Supermart,Retail / Merchandise
YP Suka Ria Indonesia,Education
YP. Raksana,Others
YPI Sunan Ampel,Education
YPK Ora Et labora,Education
YU DE Mandarin,Education
Yudi071997,Others
Yudistra Communications,Exhibitions / Event management / MICE
Yufendy & Partners,Law / Legal
Yuk Party Organizer,Entertainment/Media
Yukai Shabu Sushi,Food & Beverage / Catering / Restaurant
Yuki Spring Bed,Others
Yuki Springbed,Manufacturing/Production
Yuktravel,Travel/Tourism
Yuli Bungalow,Others
yulia dwisari,Others
Yulia Village Inn Bali,Travel / Tourism
Yulibu,Others
Yulika Florist,Retail/Merchandise
Yulina sari,Others
YUME NAILS,Grooming/Beauty/Fitness
Yuni Dehi,Others
Yuni Furniture,Wood/Fibre/Paper
Yura Law Office,Law/Legal
Yuri Developer,Others
Yusman Susanto,Heavy Industrial/Machinery/Equipment
Yusufibra06,Others
YUWON GROUP (PT. Asia Chemical Industry & PT. Unggul Cipta Teknologi),Manufacturing/Production
YY batik,Others
