Perusahaan,Sektor
PT Dong Kwang Printing,Printing / Publishing
PT DONG YO EMBROIDERY INDONESIA,Textiles / Garment
PT Dong Young Tress Indonesia,Manufacturing / Production
PT Dong-Il Indonesia,Manufacturing / Production
PT Dongbang Development,Transportation / Logistics
PT Dongfang Electric Indonesia,Electrical & Electronics
PT Dongfang Electric Indonesia (Representative Office),Electrical & Electronics
PT Dongfeng Commercial Vehicle Indonesia,Transportation / Logistics
PT Donggi Senoro LNG,Oil / Gas / Petroleum
PT DONGGU TERBIT INDONESIA,Food & Beverage/Catering/Restaurant
PT Dongil Rubber Belt Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Dongju Raya Indonesia,Manufacturing/Production
PT Dongsuh Indonesia,Chemical/Fertilizers/Pesticides
PT Dongsuh Kolibindo Securities,Stockbroking / Securities
PT Dongsung Jakarta,Manufacturing/Production
PT Dongsung Mulsan Indonesia,Manufacturing/Production
PT Dongyang Epoxy Indonesia,General & Wholesale Trading
PT Dongyang Indonesia,Construction/Building/Engineering
PT Donindo Menara Utama,Property / Real Estate
PT Donnelly Paramita Utama,Property/Real Estate
PT Dons Bogatama,Food & Beverage/Catering/Restaurant
PT Doo Won Precision Indonesia,Manufacturing / Production
PT Doosan Cipta Busana Jaya ( GARMENT INDUSTRY ),Textiles/Garment
PT Doosan Heavy Industries Indonesia,Manufacturing/Production
PT Doosan Heavy Industries Indonesia (Cirebon),Construction / Building / Engineering
PT Doosan Jaya Sukabumi,Textiles / Garment
PT Doowang Indonesia,Consulting (Business & Management)
PT Doremi Music Indonesia,Education
PT DOS International Indonesia,Manufacturing/Production
PT Dos Ni Roha [Palembang Branch],BioTechnology/Pharmaceutical/Clinical research
PT Dosniroha (Makassar),General & Wholesale Trading
PT Dossindo,Advertising/Marketing/Promotion/PR
PT Dot System Indonesia,Computer/Information Technology (Software)
PT Dotmedika Mandiri,Computer/Information Technology (Software)
PT Dotugo,Computer/Information Technology (Software)
PT Dou Multimedia Jaya,Advertising/Marketing/Promotion/PR
PT Dou Yee Enterprises,General & Wholesale Trading
PT Double Decker Indonesia,Food & Beverage/Catering/Restaurant
PT Double Helix Indonesia,Manufacturing/Production
PT DOUBLES TEKNIK ABADI,Manufacturing/Production
PT Doulton,Manufacturing/Production
PT Douta Utaman Indonesia,Chemical/Fertilizers/Pesticides
PT Dova Putra Manunggal,Automobile/Automotive Ancillary/Vehicle
PT Dover Chemical,Chemical/Fertilizers/Pesticides
PT Dow Indonesia,Chemical/Fertilizers/Pesticides
PT Dowa Hanandy Utama,Manufacturing / Production
PT Dowa Thermotech Indonesia,Manufacturing / Production
PT Dowtel Indonesia,Telecommunication
PT Doxa Manggalya Utama,BioTechnology / Pharmaceutical / Clinical research
PT Doxa Utama,Chemical/Fertilizers/Pesticides
PT Doxadigital Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Doyan Ngemil Indonesia,Food & Beverage/Catering/Restaurant
PT Dpavilion Kami Berkarya,Architectural Services / Interior Designing
PT DPO Indonesia,Consumer Products/FMCG
PT DPS Indonesia,Oil / Gas / Petroleum
PT DQS Certification Indonesia,Consulting (Business & Management)
PT Draco Internasional,Electrical & Electronics
PT Dragon Anugerah Sejahtera Abadi (DASA),Others
PT Dragon Capital Center,Computer/Information Technology (Software)
PT Dragon Computer and Communication,Computer/Information Technology (Hardware)
PT Dragon Fly Mineral Industry,Mining
PT Dragon Forever,Manufacturing/Production
PT Dragon Pack,Manufacturing/Production
PT Dragon Prima Farma,Healthcare / Medical
PT Dragon Product Indonesia,Manufacturing/Production
PT Dragon Pupuk Indonesia,Chemical/Fertilizers/Pesticides
PT Dragon Trade Indonesia,General & Wholesale Trading
PT Dranindocitra Pesona,General & Wholesale Trading
PT Drastha Rokem Nusantara,Transportation/Logistics
PT Dream Cast Indonesia,Advertising/Marketing/Promotion/PR
PT Dream Sentosa Indonesia,Textiles/Garment
PT Dream tel International,Hotel/Hospitality
PT Dream Tour And Travel,Travel/Tourism
PT Dream Tours & Travel,Travel / Tourism
PT Dream Wear,Textiles/Garment
PT Dreamaxtion Teknologi Internasional,Computer/Information Technology (Software)
PT Dreamboat,Consulting (Business & Management)
PT Dreamera Nesasena Indonesia,Apparel
PT Dreamsoft Indonesia,Advertising / Marketing / Promotion / PR
PT Dreindo Ragam Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Dresser-Rand Services Indonesia,Heavy Industrial/Machinery/Equipment
PT Dreya Mahardika Indonesia,Consulting (Business & Management)
PT Drife Solusi Integrasi,Computer/Information Technology (Software)
PT Drilinco Maju,Oil/Gas/Petroleum
PT DrillCorp Internusa,Mining
PT Drillsys Indonesia,Heavy Industrial / Machinery / Equipment
PT DRIM TOUR dan INSENTIF MANAJEMEN,Travel/Tourism
PT Dritama Brokerindo,Insurance
PT Drive Automation Center,Manufacturing/Production
PT Drom Fragrances Indonesia,General & Wholesale Trading
PT DRR Indonesia,Accounting/Audit/Tax Services
PT Drymix Indonesia,Manufacturing/Production
PT Drytronics Indonesia,Electrical & Electronics
PT DS Solutions International,Heavy Industrial/Machinery/Equipment
PT Ds Trans,Manufacturing / Production
PT DSG Surya Mas Indonesia,Consumer Products/FMCG
PT DSGM,Manufacturing/Production
PT DSI Laser Internasional Indonesia,Heavy Industrial/Machinery/Equipment
PT DSL INDONESIA,Heavy Industrial/Machinery/Equipment
PT DSM Nutritional Products Indonesia,Chemical/Fertilizers/Pesticides
PT DSME ENR CEPU,Oil / Gas / Petroleum
PT Dtek Sinergi,Manufacturing / Production
PT Dtex Indonesia,Computer / Information Technology (Software)
PT DTMK,Chemical/Fertilizers/Pesticides
PT Du Dream International,Manufacturing/Production
PT Du pont Indonesia,Manufacturing / Production
PT Dua Agung,Accounting/Audit/Tax Services
PT Dua Berlian,Consumer Products/FMCG
PT Dua Cahaya Anugrah,Property / Real Estate
PT DUA CITA SATU VISI,Arts/Design/Fashion
PT Dua Daeng Bersaudara,Entertainment / Media
PT Dua Daya Sakti,Property / Real Estate
PT Dua Delapan Dua,Electrical & Electronics
PT Dua Empat Sinergi,Advertising/Marketing/Promotion/PR
PT Dua Empat Tujuh,"Consulting (IT, Science, Engineering & Technical)"
PT Dua Empat Tujuh Surabaya,Electrical & Electronics
PT Dua Harapan Mandiri,Retail/Merchandise
PT Dua Jempol,Gems/Jewellery
PT Dua Kelinci,Consumer Products/FMCG
PT Dua Kelola Mahardika,Property/Real Estate
PT Dua Kuda Indonesia,Manufacturing/Production
PT Dua Lima Industries,Retail / Merchandise
PT Dua Magnolia Nusantara,Entertainment/Media
PT Dua Media,Advertising/Marketing/Promotion/PR
PT Dua Mitra Langgeng (yogyakarta),Human Resources Management / Consulting
PT Dua Mutiara,Electrical & Electronics
PT Dua Orbital Nirwana,Retail/Merchandise
PT Dua Perdana Jaya,Grooming/Beauty/Fitness
PT Dua Pillar Lubrindo,Oil / Gas / Petroleum
PT Dua Puluh Empat Jam Online,Entertainment / Media
PT Dua Puluh Fit,Grooming/Beauty/Fitness
PT Dua Putra Utama Makmur Tbk,Agricultural/Plantation/Poultry/Fisheries
PT Dua Qi Utama,Construction/Building/Engineering
PT Dua Raja Balohan,Consulting (Business & Management)
PT Dua Raja Balohan Group,Others
PT Dua Rajawali,Food & Beverage/Catering/Restaurant
PT Dua Rajawali Perkasa Network,General & Wholesale Trading
PT Dua Rasa Indonesia,Food & Beverage/Catering/Restaurant
PT Dua Sekawan Respati,Mining
PT Dua Tiga Makmur,Manufacturing/Production
PT Dual Oil Field,Advertising/Marketing/Promotion/PR
PT Dualapan Media,Advertising / Marketing / Promotion / PR
PT Duaribu Bahasa Bumi,Entertainment / Media
PT DUASATU URBAN ASIA,Retail/Merchandise
PT Duaz Solusi,"Consulting (IT, Science, Engineering & Technical)"
PT Ducati Medan,Automobile / Automotive Ancillary / Vehicle
PT Ducon Tetrablok Indonesia,Manufacturing/Production
PT Dufia Indonesia,Exhibitions/Event management/MICE
PT Dufotindo,Arts / Design / Fashion
PT Dufrindo Internasional,Retail/Merchandise
PT Duft Intercontinental,"Consulting (IT, Science, Engineering & Technical)"
PT Duhyun Wijaya Lestari,General & Wholesale Trading
PT Duid Group International,Advertising / Marketing / Promotion / PR
PT Duit Orang Tua,Computer/Information Technology (Software)
PT Duitemoro DW,Manufacturing/Production
PT Dukung Tunggal Perkasa,General & Wholesale Trading
PT Dulub Indonesia,Others
PT Duma Na Napu,General & Wholesale Trading
PT Duma Nusatama,Manufacturing / Production
PT Duma Nusatama Balikpapan,Construction / Building / Engineering
PT Dumai Paricipta Abadi,Heavy Industrial / Machinery / Equipment
PT Dumas Catur Satujuan,Construction / Building / Engineering
PT Dumas Tanjung Perak Shipyards,Transportation/Logistics
PT Dumo Diagnostik Indonesia,General & Wholesale Trading
PT Dunamis Intermaster,Consulting (Business & Management)
PT Dunamis Mitra Indonesia (Bali),Consulting (Business & Management)
PT Dunggio Drilling,Oil/Gas/Petroleum
PT Dunia Andalan Desain,Architectural Services / Interior Designing
PT Dunia Aneka Security,Security/Law Enforcement
PT Dunia Apparel,Textiles / Garment
PT Dunia Art Gallery ( Dunia Art Frame Gallery),Advertising/Marketing/Promotion/PR
PT Dunia Bangunan,Retail/Merchandise
PT Dunia Baru Garmindo,Textiles/Garment
PT Dunia Barusa,Automobile / Automotive Ancillary / Vehicle
PT Dunia Bintang Walet,Manufacturing/Production
PT Dunia Bintang Walet Cabang Bali,Consumer Products/FMCG
PT Dunia Capital Indonesia,Consulting (Business & Management)
PT Dunia Cemerlang Abadi,Food & Beverage/Catering/Restaurant
PT Dunia Daging Food Industries,Consumer Products/FMCG
PT Dunia Dinamika Jaya,Construction / Building / Engineering
PT Dunia Entertainment,Food & Beverage/Catering/Restaurant
PT Dunia Express Transindo,Transportation/Logistics
PT Dunia Garmindo Makmur,Accounting/Audit/Tax Services
PT DUNIA HIDROLIK INDONESIA,Construction/Building/Engineering
PT Dunia Ide Optimalis,Computer/Information Technology (Software)
PT Dunia Indah Makmur,Grooming/Beauty/Fitness
PT Dunia Jaya Asui Perkasa,Construction/Building/Engineering
PT Dunia Kido Indonesia,Retail/Merchandise
PT Dunia Kimia Jaya,Chemical / Fertilizers / Pesticides
PT Dunia Kimia Utama,Chemical / Fertilizers / Pesticides
PT DUNIA LUXINDO,Consumer Products / FMCG
PT Dunia Marindo Batam,Electrical & Electronics
PT Dunia Marine Cengkeh,Electrical & Electronics
PT Dunia Marine Internusa,Marine/Aquaculture
PT DUNIA MEGA RAYA,Manufacturing/Production
PT Dunia Motorindo Cemerlang (Ciputat),Automobile / Automotive Ancillary / Vehicle
PT Dunia Motorindo Cemerlang (Wolter Monginsidi),Automobile / Automotive Ancillary / Vehicle
PT Dunia Multi Servindo,Transportation/Logistics
PT Dunia Nutrisi Retailindo,Retail / Merchandise
PT Dunia Pancing Indonesia,Retail/Merchandise
PT Dunia Raya Nusantara,Property/Real Estate
PT Dunia Retail Indonesia,Advertising / Marketing / Promotion / PR
PT Dunia Retail Indonesia ( Surabaya ),Retail/Merchandise
PT Dunia Saftindo,Environment / Health / Safety
PT Dunia Saftindo (Surabaya),General & Wholesale Trading
PT Dunia Setia Sandang Asli Tekstil,Textiles/Garment
PT Dunia Sinergi,Consulting (Business & Management)
PT Dunia Tehnik,Heavy Industrial / Machinery / Equipment
PT Dunia Terus Sentosa,Heavy Industrial / Machinery / Equipment
PT Dunia Tiket Global Solusindo (DUTI Travel),Travel/Tourism
PT Dunia Tinta Coating,General & Wholesale Trading
PT Dunia Visitama Produksi (FremantleMedia),Entertainment/Media
PT Duniaindo Wisata Anugrah,Travel/Tourism
PT Duniatex Group,Textiles/Garment
PT Dunkindo Lestari,Food & Beverage/Catering/Restaurant
PT Dunkindo Lestari (Dunkin Donuts) [Cabang Bali],Food & Beverage / Catering / Restaurant
PT Dunkindo Lestari (yogya),Retail / Merchandise
PT Dunlopillo Indonesia,Manufacturing/Production
PT Dunlopillo Indonesia (Semarang),Manufacturing/Production
PT Dunya Cat,Manufacturing / Production
PT Duo Furniture Indonesia,Retail / Merchandise
PT Duo Work Engineering Batam,Construction/Building/Engineering
PT Duotama Unggul Bersama,Retail/Merchandise
PT DuPont Agricultural Products Indonesia,Science & Technology
PT Dupont Indonesia,Manufacturing/Production
PT Dupont Indonesia ( Lampung ),Agricultural / Plantation / Poultry / Fisheries
PT Dupont Indonesia (Pioneer Cabang Surabaya),Agricultural / Plantation / Poultry / Fisheries
PT Dura Estetika Tama,Healthcare/Medical
PT Durablock,Manufacturing/Production
PT Duraquipt Cemerlang,Manufacturing/Production
PT Durio Indigo,Computer / Information Technology (Software)
PT Durr Systems Indonesia,Heavy Industrial/Machinery/Equipment
PT Dusdusan Dotcom Indonesia,Retail/Merchandise
PT Dustin Shoes,Retail / Merchandise
PT Duta,Printing/Publishing
PT Duta (bandung),Printing/Publishing
PT Duta Abadi Primantara (Jakarta),Manufacturing/Production
PT Duta Abadi Primantara (palembang),Manufacturing / Production
PT Duta Abadi Primantara (Surabaya),Manufacturing / Production
PT Duta Adhi Wisesa (Design At Work),Arts/Design/Fashion
PT Duta Adhikarya Negeri,Oil / Gas / Petroleum
PT DUTA AGUNG ANUGERAH,Manufacturing/Production
PT Duta Aksarajaya Mandiri,Education
PT Duta Amanah Insani,Human Resources Management / Consulting
PT Duta Amanah Insani (palembang),Human Resources Management / Consulting
PT Duta Amanah Insani (semarang),Human Resources Management / Consulting
PT Duta Anggada Realty Tbk,Property/Real Estate
PT Duta Anugerah Indah,Entertainment/Media
PT Duta Arta Sempana,Construction / Building / Engineering
PT Duta Arya Pratama,Construction / Building / Engineering
PT Duta Astakona Girinda,Consumer Products / FMCG
PT Duta Balai Lelang,Property/Real Estate
PT Duta Berkat Anugerah,Automobile/Automotive Ancillary/Vehicle
PT Duta Bhakti,General & Wholesale Trading
PT Duta Bima Nusantara,Automobile / Automotive Ancillary / Vehicle
PT Duta Bina Pertiwi,Manufacturing/Production
PT Duta Borneo Madani,Construction/Building/Engineering
PT Duta Business School,Education
PT DUTA CAHAYA MANDIRI,Electrical & Electronics
PT Duta Cemerlang Motors,Automobile/Automotive Ancillary/Vehicle
PT Duta Cendana Adimandiri,Automobile/Automotive Ancillary/Vehicle
PT Duta Cendana Mobilindo,Automobile/Automotive Ancillary/Vehicle
PT Duta Cinema Multimedia,Retail/Merchandise
PT Duta Cipta Bina Sarana,Construction / Building / Engineering
PT Duta Cipta Karya (Malang),Construction / Building / Engineering
PT Duta Cucindo,Architectural Services/Interior Designing
PT Duta Data Mandiri,"Consulting (IT, Science, Engineering & Technical)"
PT Duta Data Teknologi,Computer/Information Technology (Software)
PT Duta Dharma,Telecommunication
PT Duta Dunia Usaha,Consulting (Business & Management)
PT Duta Energy Indonesia,Property/Real Estate
PT Duta Esa Vins,Property / Real Estate
PT Duta Firza,Oil/Gas/Petroleum
PT Duta Fuji Electric,Electrical & Electronics
PT Duta Future International,Education
PT Duta Galang Solusi,Consulting (Business & Management)
PT DUTA GENERASI MANDIRI,Human Resources Management/Consulting
PT Duta Global Elektrindo,General & Wholesale Trading
PT Duta Graha Indah Tbk (Surabaya),Advertising / Marketing / Promotion / PR
PT Duta Graha Mandiri,Education
PT Duta Graha Miller,General & Wholesale Trading
PT Duta Graha Sekawan,Construction / Building / Engineering
PT Duta Griya Sarana (DGS) Medan,Human Resources Management/Consulting
PT Duta Hutama Abadi,"Consulting (IT, Science, Engineering & Technical)"
PT Duta Hydraulic Maju Jaya,Manufacturing/Production
PT Duta Indah Aman Sejahtera,Manufacturing/Production
PT Duta Indah Propertindo,Property/Real Estate
PT Duta Indah Wisesa,Manufacturing/Production
PT Duta Indo Omnitron,Healthcare/Medical
PT Duta Integrasi Pratama,Food & Beverage / Catering / Restaurant
PT DUTA INTERLINING,Textiles / Garment
PT Duta Inti Multindo,Construction/Building/Engineering
"PT Duta Intidaya, Tbk. (Watsons Indonesia)",Retail/Merchandise
PT Duta Intika ( Kawasaki ),Automobile / Automotive Ancillary / Vehicle
PT Duta Jasa Consultant,Consulting (Business & Management)
PT Duta Jasa Unggul,General & Wholesale Trading
PT Duta Kalingga Pratama,Manufacturing/Production
PT Duta Karimah,Food & Beverage / Catering / Restaurant
PT Duta Karya Bersatu,Others
PT Duta Katup Mas,Heavy Industrial / Machinery / Equipment
PT Duta Kencana Expo,Exhibitions/Event management/MICE
PT Duta Kharisma Logistik,Transportation/Logistics
PT Duta Kharisma Persada,Manufacturing/Production
PT Duta Kharisma Persada (jakarta),Accounting/Audit/Tax Services
PT Duta Kimia Berjaya,General & Wholesale Trading
PT Duta Laserindo Metal,Heavy Industrial / Machinery / Equipment
PT Duta Lestari Sentratama (Kino Group Cab. Makassar),Retail/Merchandise
PT Duta Lestari Sentratama (Kino Group),Consumer Products/FMCG
PT Duta Lestari Sentratama (Semarang),Consumer Products / FMCG
PT Duta Lintas Nusa,Transportation/Logistics
PT Duta Lintas Pratama,Computer/Information Technology (Software)
PT Duta Makmur Bersama,Human Resources Management/Consulting
PT Duta Makmur Mulya,General & Wholesale Trading
PT Duta Mandiri Jaya Abadi,Chemical / Fertilizers / Pesticides
PT Duta Medan Citarasa Kuliner,Food & Beverage / Catering / Restaurant
PT Duta Media Dinamika Informasi,Consulting (Business & Management)
PT Duta Megah Persada,Construction/Building/Engineering
PT Duta Mitra Propertindo,Property/Real Estate
PT Duta Multi Karya,Manufacturing / Production
PT Duta Mutiara Citra,Advertising/Marketing/Promotion/PR
PT Duta Nada Mas Prima,Entertainment / Media
PT Duta Niaga Jumantara,Advertising/Marketing/Promotion/PR
PT Duta niaga mandiri (OPPO),Manufacturing / Production
PT Duta Niaga Multi Sejahtera,Automobile/Automotive Ancillary/Vehicle
PT Duta Nichirindo Pratama,Automobile / Automotive Ancillary / Vehicle
PT Duta Nuansa Artistika,Architectural Services / Interior Designing
PT Duta Organik Indonesia,Manufacturing / Production
PT Duta Oto Prima,Automobile / Automotive Ancillary / Vehicle
PT Duta Paramindo Sejahtera,Construction/Building/Engineering
PT Duta Pelita Insani,Human Resources Management/Consulting
PT Duta Pendawa Kharisma,Hotel/Hospitality
PT Duta Perkasa Utama Jaya,Construction/Building/Engineering
PT Duta Permata Murni,Textiles/Garment
"PT Duta Pertiwi ,Tbk",Property / Real Estate
PT Duta Plastik Industri,Manufacturing/Production
PT Duta Pratama Engineering,"Consulting (IT, Science, Engineering & Technical)"
PT Duta Pratama Lestari,Hotel/Hospitality
PT Duta Pratama Makmur Sejahtera,Textiles/Garment
PT Duta Pratama Makmur Sejahtera,General & Wholesale Trading
PT Duta Prima Makmur,Transportation / Logistics
PT Duta Prima Tunggal,Education
PT Duta Primasindo Abadi,Advertising / Marketing / Promotion / PR
PT Duta Property (Dupro),Property/Real Estate
PT Duta Putera Sumatera,Automobile / Automotive Ancillary / Vehicle
PT Duta Putera Sumatera (Surabaya),Transportation / Logistics
PT Duta Rantai Mas,Manufacturing/Production
PT Duta Regency Karunia,Property / Real Estate
PT Duta Reka Bumi,Construction / Building / Engineering
PT Duta Rekayasa,Property/Real Estate
PT Duta Sarana Engineering (Jakarta),Repair & Maintenance Services
PT Duta Sarana Perkasa (Karanganyar),Manufacturing / Production
PT Duta Sarana Sukses,Consumer Products/FMCG
PT Duta Sejahtera Lestari,Construction / Building / Engineering
PT Duta Serpack Inti,Food & Beverage/Catering/Restaurant
PT Duta Service,Others
PT Duta Solusi Hutama,Construction / Building / Engineering
PT Duta Solusi Pratama,Heavy Industrial/Machinery/Equipment
PT Duta Surya Bahagia,Consulting (Business & Management)
PT Duta Surya Pratama,Agricultural / Plantation / Poultry / Fisheries
PT Duta Surya Sukses,Oil / Gas / Petroleum
PT Duta Tong Yang Indonesia,Manufacturing / Production
PT Duta Tour Jumantara,Travel/Tourism
PT Duta Trisna Adiyasa,Construction/Building/Engineering
PT Duta Usaha Abadi,Hotel/Hospitality
PT Duta Vinci Indonesia,Architectural Services / Interior Designing
PT Duta Visual Nusantara Tivi Tujuh (Trans 7),Entertainment / Media
PT Duta Wahana Karawang,Hotel/Hospitality
PT Duta Warga Jaya,Property / Real Estate
PT Dutabahari Menara Lines-Dockyard,Manufacturing/Production
PT Dutacipta Konsultama,"Consulting (IT, Science, Engineering & Technical)"
PT Dutacipta Pakarperkasa,Construction/Building/Engineering
PT Dutaflow Hidrolik,Heavy Industrial/Machinery/Equipment
PT Dutagaruda Piranti Prima,Human Resources Management/Consulting
PT Dutagriya Sarana,Human Resources Management/Consulting
PT Dutagriya Sarana (Bali),Human Resources Management / Consulting
PT Dutakom Wibawa Putra (D~NET),Call Center/IT-Enabled Services/BPO
PT Dutakom Wibawa Putra (Surabaya Experienced Candidates),Telecommunication
PT Dutakom Wibawa Putra Cabang Malang,Call Center / IT-Enabled Services / BPO
PT Dutakreasi Bersama Realtindo,General & Wholesale Trading
PT Dutalaras Energi,Heavy Industrial/Machinery/Equipment
PT Dutalaras Indah,Architectural Services/Interior Designing
PT Dutalestari Sentratama,Consumer Products/FMCG
PT Dutamas Genta Karya,Human Resources Management / Consulting
PT Dutamasindo Lestari,Gems/Jewellery
PT Dutamulti Intioptic Pratama,Manufacturing / Production
PT Dutaniaga Khatulistiwa,General & Wholesale Trading
PT Dutanova Indoperkasa,Heavy Industrial / Machinery / Equipment
PT Dutanova Indoperkasa Medan,Computer / Information Technology (Hardware)
PT Dutapalma Nusantara (Darmex Agro Group),Agricultural/Plantation/Poultry/Fisheries
PT Dutapro Solo,Exhibitions / Event management / MICE
PT Dutarama Indah Setia,Polymer / Plastic / Rubber / Tyres
PT Dutaraya Tataperkasa,Marine / Aquaculture
PT Dutarindo Sarana Perkasa,General & Wholesale Trading
PT Dutikon Sejahtera,Construction/Building/Engineering
PT Duvin Loka Lestari,Transportation / Logistics
PT Duyuen Group,General & Wholesale Trading
PT Duyuen Group Id,Others
PT DVS Rheem,General & Wholesale Trading
PT Dwamitra Property and Services (DwaProperty),Property/Real Estate
PT Dwi Abadi Farma,BioTechnology/Pharmaceutical/Clinical research
"PT Dwi Aneka Jaya Kemasindo, Tbk",Construction / Building / Engineering
PT Dwi Ara Prakarsa,General & Wholesale Trading
PT Dwi Bali Jaya,Transportation / Logistics
PT Dwi Batara Boga,Food & Beverage/Catering/Restaurant
PT Dwi Boga Prima,Food & Beverage / Catering / Restaurant
PT Dwi Cahaya Mulia,Healthcare/Medical
PT Dwi Cahaya Perkasa,Construction / Building / Engineering
PT Dwi Centro Perkasa,General & Wholesale Trading
PT Dwi Cermat Indonesia,Consulting (Business & Management)
PT Dwi Cermat Indonesia,Computer / Information Technology (Software)
PT Dwi Cipta Hutama,Hotel/Hospitality
PT Dwi Cipta Multigraha,Construction/Building/Engineering
PT Dwi Cipta Usaha,Transportation/Logistics
PT Dwi Ciptakarsa (Mazda),Manufacturing / Production
PT Dwi Citra Sejahtera,General & Wholesale Trading
PT DWI DAN RACHMAT,Agricultural/Plantation/Poultry/Fisheries
PT Dwi Daya Usaha Perkasa,Telecommunication
PT Dwi Era Jaya Abadi,Construction/Building/Engineering
PT Dwi Era Sejahtera (dREAMSCAPE),Travel/Tourism
PT Dwi Global Megabox,Others
PT Dwi Guna Laksana,Mining
PT Dwi Guna Laksana,Mining
PT Dwi Guna Laksana Group,Mining
PT Dwi Harni Pratama,Others
PT Dwi Indah,Polymer/Plastic/Rubber/Tyres
PT Dwi Karsa Mitra Internasional,Heavy Industrial/Machinery/Equipment
PT Dwi Karya Bentonit Indonesia,Manufacturing/Production
PT Dwi Karya Prasetya,Electrical & Electronics
PT Dwi Karya Prima,Heavy Industrial/Machinery/Equipment
PT Dwi Karya Sukses,General & Wholesale Trading
PT Dwi Lestari Nusantara,Oil / Gas / Petroleum
PT Dwi Maju,Manufacturing/Production
PT Dwi Malito Mulia,Food & Beverage/Catering/Restaurant
PT Dwi Martha Jaya,Construction/Building/Engineering
PT Dwi Mitra Indonesia,Textiles/Garment
PT Dwi Mitra Nuansa Satria,Retail / Merchandise
PT Dwi Mulia Karya Selara,Manufacturing / Production
PT Dwi Mulia Konstruksi,Construction / Building / Engineering
PT DWI MULYA JAYA,Construction/Building/Engineering
PT Dwi Mutiara Sejahtera,General & Wholesale Trading
PT Dwi Naga Sakti Abadi,Manufacturing/Production
PT Dwi Pilar Perkasa,Telecommunication
PT Dwi Pratama Teknik,Construction/Building/Engineering
PT Dwi Prima Engineering,Construction / Building / Engineering
PT Dwi Prima Engineering (Bandung),Construction/Building/Engineering
PT Dwi Prima Infotama,Computer/Information Technology (Software)
PT Dwi Prima Sentosa (Mojokerto),Consumer Products/FMCG
PT Dwi Prima Sentosa (Surabaya),Manufacturing/Production
PT Dwi Pura Mitra,Retail/Merchandise
PT Dwi Putra Perkasa,Retail/Merchandise
PT Dwi Samapersada,Arts / Design / Fashion
PT Dwi Sapta Pratama,Advertising/Marketing/Promotion/PR
PT Dwi Sinergi Sakti,"Consulting (IT, Science, Engineering & Technical)"
PT Dwi Sumber Arca Waja,Oil / Gas / Petroleum
PT Dwi Surya Abadi Kharisma,Heavy Industrial/Machinery/Equipment
PT Dwi Surya Abadi Kharisma Surabaya,Manufacturing/Production
PT Dwi Surya Perkasa,General & Wholesale Trading
PT Dwi Tunggal Agung Mandiri,General & Wholesale Trading
PT Dwi Tunggal Indo Perkasa,Exhibitions/Event management/MICE
PT Dwi Tunggal Jaya Agung,Construction / Building / Engineering
PT Dwi Tunggal Megah Perkasa,Manufacturing / Production
PT Dwi Tunggal Putra,"Consulting (IT, Science, Engineering & Technical)"
PT Dwi Tunggal Surya Jaya,Construction/Building/Engineering
PT Dwi Upaya Sukses Yogyakarta,Transportation / Logistics
PT Dwi Utama Advertising,Advertising/Marketing/Promotion/PR
PT Dwibaya Manunggal Logistik (Prologistics),Transportation/Logistics
PT Dwibina Prima,Property/Real Estate
PT Dwiboga Prima,Consumer Products / FMCG
PT Dwicahaya Sangkala Santosa,General & Wholesale Trading
PT Dwidasa Samsara Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Dwidaya Dinamika Lestari,Aerospace/Aviation/Airline
PT Dwidaya World Wide Makassar,Travel / Tourism
PT Dwidua Langgeng Pratama,Transportation / Logistics
PT Dwiera Ekavisi,Oil / Gas / Petroleum
PT Dwigunatama Rintisprima,Property/Real Estate
PT Dwiharsa Steel International,General & Wholesale Trading
PT Dwijalla Karsa,Construction/Building/Engineering
PT Dwijaya Karya,Construction/Building/Engineering
PT Dwijaya Mandiri Cemerlang,Manufacturing / Production
PT DWIJAYA PERKASA MAKMUR SEJATI,Construction/Building/Engineering
PT Dwijaya Putera Indonesia,Others
PT DwiJaya Selamat Mandiri Sidoarjo,Human Resources Management / Consulting
PT Dwijaya Selaras,Manufacturing/Production
PT Dwijaya Sentosa Abadi,Manufacturing/Production
PT Dwijaya Sentral Sarana,Construction/Building/Engineering
PT Dwikar Robinson,Construction/Building/Engineering
PT Dwikarya Artha Abadi,Human Resources Management / Consulting
PT Dwikarya Langgeng Sukses,Property / Real Estate
PT Dwikarya Linindo Teknik,Heavy Industrial / Machinery / Equipment
PT Dwimakmur Primatamas,Electrical & Electronics
PT Dwimas (Bandung),Call Center / IT-Enabled Services / BPO
PT DWIMITRA EKATAMA MANDIRI,Construction / Building / Engineering
PT Dwimitra Multi Pratama,Consumer Products/FMCG
PT Dwimitra Nuansa Satria,Retail/Merchandise
PT Dwimitra Persada,Banking / Financial Services
PT Dwimitra Raya Sejati,Computer/Information Technology (Software)
PT Dwimitra Raya Sejati (Makassar),Banking/Financial Services
PT Dwimitra Sejahtera Utama,Manufacturing / Production
PT Dwimitra Sukses Indonesia,Transportation/Logistics
PT Dwimitra Sukses Perkasa,Retail/Merchandise
PT DWIMUKTI GROUP ( SOTIS HOTEL VILLAS RESIDENCE ),Hotel/Hospitality
