Perusahaan,Sektor
PT Rekayasa Cakrawala Resources (RECARE),Human Resources Management/Consulting
PT Rekayasa Engineering,Construction / Building / Engineering
PT Rekayasa Hijau Indonesia,Construction/Building/Engineering
PT Rekayasa Industri,Oil/Gas/Petroleum
PT Rekayasa Industri - PT Worley Parsons Indonesia,Construction / Building / Engineering
PT Rekayasa Lantai Beton,Construction/Building/Engineering
PT Rekayasa Penta Asia,Construction / Building / Engineering
PT Rekayasa Sempurna,Mining
PT Rekayasa Solverindo,"Consulting (IT, Science, Engineering & Technical)"
PT Rekayasa Teknik Perkasa,Utilities/Power
PT Rekayasa Teknik Utama,Construction / Building / Engineering
PT Rekayasa Utama,Construction / Building / Engineering
PT Rekeningku Dotcom Indonesia,Computer/Information Technology (Software)
PT Rekind Daya Mamuju,Construction / Building / Engineering
PT Rekreasindo Nusantara (Makassar),Entertainment/Media
PT REKSA ADHI ARTHA,Others
PT Reksa Finance,Banking/Financial Services
PT Reksa Honora Aditama,"Consulting (IT, Science, Engineering & Technical)"
PT Reksa Inti Edukasi Citra,Education
PT Reksa Rekatama,Agricultural/Plantation/Poultry/Fisheries
PT Rekso Nasional Food,Others
PT Rekso Nasional Food (McDonald's Indonesia),Food & Beverage/Catering/Restaurant
PT Rekuvindo Perdana,Heavy Industrial / Machinery / Equipment
PT Rel-ion Sterilization Services,Healthcare/Medical
PT Relasi Abadi,Consulting (Business & Management)
PT RELASI PERDANA INDONESIA,Computer/Information Technology (Software)
PT Relasimas Selaras,Education
PT Relax Living,Grooming/Beauty/Fitness
PT Reles Utama,Construction / Building / Engineering
PT Reliance Capital Management,Banking/Financial Services
PT Reliance Global Marketing,Advertising / Marketing / Promotion / PR
PT Relife Graha Development,Property/Real Estate
PT RELIFE PROPERTY,Property/Real Estate
PT Relindo Mitra Sukses,Human Resources Management / Consulting
PT Relindo Multi Cipta,General & Wholesale Trading
PT Relindo Prima Solusitama,Computer/Information Technology (Software)
PT Relington Trelog,Transportation / Logistics
PT Relogica Indonesia,Consulting (Business & Management)
PT Rema Tip Top Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Rema TipTop Indonesia,Polymer/Plastic/Rubber/Tyres
PT Remada Jaya,Manufacturing/Production
PT Remaja Adidaya Motor,Automobile/Automotive Ancillary/Vehicle
PT Remaja Bangun Kencana Chemical,Chemical / Fertilizers / Pesticides
PT Remaja Rosdakarya,Printing/Publishing
PT Remala Abadi,Others
PT Rematha Daksa Optima,"Consulting (IT, Science, Engineering & Technical)"
Pt Rematip Top indonesia,Accounting / Audit / Tax Services
PT Rembaka (Surabaya),Manufacturing/Production
PT Rembon Karya Digital,Computer/Information Technology (Software)
PT Remicon Widyaprima,General & Wholesale Trading
PT Rena Haniem Mulia,Chemical / Fertilizers / Pesticides
PT Renaldi Jaya Eka Inti,Retail/Merchandise
PT Rendall Putra Santoso,General & Wholesale Trading
PT Rendamas Bhaktipratama,Consumer Products / FMCG
PT Rendamas Mediatama,Hotel/Hospitality
PT Rendez Indonesia,Heavy Industrial/Machinery/Equipment
PT Rene Desain Industri,Arts/Design/Fashion
PT RENE DESAIN MANDIRI,Arts/Design/Fashion
PT Renegade,Consulting (Business & Management)
PT Reneo Grasada,Manufacturing/Production
PT Renesola Clean Energy,General & Wholesale Trading
PT Rengganis Pratama,Human Resources Management / Consulting
PT Renoir Consulting Indonesia (The Renoir Group),Consulting (Business & Management)
PT Renom Infrastruktur Indonesia,Computer/Information Technology (Software)
PT Renova Andalan Indonesia,Architectural Services/Interior Designing
PT Renovo Gallery,Manufacturing / Production
PT RENOX INDONESIA,Retail/Merchandise
PT Rens Globalindo,Heavy Industrial / Machinery / Equipment
PT Renseki Angkasa Jaya,Computer/Information Technology (Software)
PT rent@soft,Computer / Information Technology (Software)
PT Rentalindo Visual Mandiri,Retail/Merchandise
PT Rentalindo Visual Mandiri (Surabaya),General & Wholesale Trading
PT Rentalindo Visual Mandiri (Yogyakarta),General & Wholesale Trading
PT Rentalindo Visual Mandiri Cabang Semarang,Entertainment / Media
PT Rentalindo Visual Mandiri Malang,Manufacturing / Production
PT Rentindo Citra Utama,Consumer Products / FMCG
PT Rentokil Initial Indonesia,Chemical/Fertilizers/Pesticides
PT Rentokil Initial Indonesia,Chemical/Fertilizers/Pesticides
PT Rentokil Initial Indonesia (Batam),Others
PT Rentokil Initial Semarang,Automobile / Automotive Ancillary / Vehicle
PT Rentris Pentabenua,Computer / Information Technology (Software)
PT REPASSA Group Indonesia,General & Wholesale Trading
PT Repayo Mandiri,Electrical & Electronics
PT Repcon Distra,Construction/Building/Engineering
PT Repex Wahana,Transportation/Logistics
PT Repindo Jagad Raya,Mining
PT Repo Property,Architectural Services / Interior Designing
PT Repro Konsultan Indonesia,Property / Real Estate
PT Repro Konsultan Indonesia,Property/Real Estate
PT Republic Digital Solusindo,Computer/Information Technology (Software)
PT Republik Defesindo,Government/Defence
PT Republik Kargo Indonesia,Transportation/Logistics
PT Resanel Prima Hutama,Food & Beverage / Catering / Restaurant
PT Resco International,Textiles/Garment
PT Reservasi Global Digital (Reservasi.com),Travel/Tourism
PT Reservasi Indonesia Sejahtera (Bali),Computer/Information Technology (Software)
PT Reshma,Others
PT Residensial Solusi Intikon,Property/Real Estate
PT Resik Alami Indonesia,Others
PT Resik Apik,Others
PT Resik Gunamaju,Construction/Building/Engineering
PT Resik Mandiri (Remapest),Chemical / Fertilizers / Pesticides
PT Resik Nyaman Sejahtera,General & Wholesale Trading
PT Resindo Compouding Technologies,Manufacturing/Production
PT Resindo Medika,General & Wholesale Trading
PT Reski Laifasto,Consumer Products/FMCG
PT Resoil Energi Indonesia,Oil/Gas/Petroleum
PT Resona Indonesia Finance,Banking/Financial Services
PT Resor Bendega Bali,Hotel / Hospitality
PT Resort Interiors Indonesia,Others
PT Resource Alam Indonesia (Kurnia Kapuas Utama Glue Ind),Consumer Products / FMCG
PT Resources Alam Mandiri,General & Wholesale Trading
PT Respati Djaja,Manufacturing/Production
PT Respati Solusi Rekatama,Computer / Information Technology (Software)
PT Respect Indogrout,Construction / Building / Engineering
PT Ressorsee Indonesia,Human Resources Management/Consulting
PT Resteel Industry Indonesia,General & Wholesale Trading
PT Resti Mulya,Healthcare / Medical
PT Resti Tirta Erha Mandiri,Healthcare / Medical
PT Resto Pangan Utama,Manufacturing/Production
PT Restomart Ciptausaha (Bandung),Architectural Services / Interior Designing
PT Restoran Rumah Kayu,Food & Beverage/Catering/Restaurant
PT RESTORAN RUMAH KAYU ANCOL,Food & Beverage/Catering/Restaurant
PT Restoran Tiga Samudra,Food & Beverage / Catering / Restaurant
PT Restorasi Ekosistem Indonesia,Non-Profit Organisation/Social Services/NGO
PT Restu Adhikamulya,Construction/Building/Engineering
PT Restu Agung Wijaya,Manufacturing/Production
PT Restu Ibu Mandiri,Apparel
PT Restu Ibu Mandiri (bandung),Advertising/Marketing/Promotion/PR
PT Restu Ibu Pusaka,Transportation / Logistics
PT Restu Mahkota Karya,Automobile/Automotive Ancillary/Vehicle
PT Restu Medika,Healthcare / Medical
PT Restu Padma Segara,Computer/Information Technology (Software)
PT Restu Prima Karya,Construction/Building/Engineering
PT Restu Sanjaya Development,Property/Real Estate
PT Reswara Minergi Hartama,Mining
PT RET Technology Solutions,Computer/Information Technology (Software)
PT Retail Estate Solution,Property/Real Estate
PT Retail Usaha Mandiri,Food & Beverage / Catering / Restaurant
PT Retailindo Technology,Consumer Products / FMCG
PT Retota Sakti,General & Wholesale Trading
PT Retro Ciptasarana,Electrical & Electronics
PT Reval Indonesia,General & Wholesale Trading
PT Revell Global Indonesia,Consumer Products / FMCG
PT Reventon Mitra Pratama,Call Center/IT-Enabled Services/BPO
PT Reves Studio Internasional,Advertising/Marketing/Promotion/PR
PT Revo Indonesia,Manufacturing / Production
PT Revo International Industry,General & Wholesale Trading
PT Revo Solusindo,"Consulting (IT, Science, Engineering & Technical)"
PT Revolution Multimedia System,Computer/Information Technology (Hardware)
PT Revolver Cinta Kopi,Food & Beverage/Catering/Restaurant
PT Revona Karya Bersama,Property/Real Estate
PT REXEL (GSSI),Transportation/Logistics
PT Rexplast (Jakarta),Manufacturing / Production
PT Rey Copora International,Retail / Merchandise
PT Reycom Document Solusi,Printing/Publishing
PT Reycom Integrated Solusi (Surabaya),"Consulting (IT, Science, Engineering & Technical)"
PT Reynolds Partnership,Construction/Building/Engineering
PT Reza Makmur Wisata Lestari,Travel / Tourism
PT Rezda Murni Putra Mandiri,Construction / Building / Engineering
PT Rezeki D-Ichi Sukses,"Consulting (IT, Science, Engineering & Technical)"
PT Rezeki Gas Energi,Oil / Gas / Petroleum
PT Rezeki Graha Mas Utama,Advertising / Marketing / Promotion / PR
PT Rezeki Inthi Artha,General & Wholesale Trading
PT Rezeki sumber Gas,Manufacturing / Production
PT Rezeki Surya Intimakmur,Construction/Building/Engineering
PT Rezky Anugerah Utama,BioTechnology/Pharmaceutical/Clinical research
PT RF3 World Indonesia,Grooming/Beauty/Fitness
PT RGA International Indonesia,Transportation/Logistics
PT RGE Indonesia,Others
PT RGF Executive Search Indonesia,Human Resources Management/Consulting
PT RH Furniture,Manufacturing/Production
PT RH Indonesia,Tobacco
PT Rhacellindo Jaya Sentosa,Retail/Merchandise
PT RHB Sekuritas Indonesia,Banking/Financial Services
PT Rheem Indonesia,Manufacturing/Production
PT Rhema Multi Perkasa,General & Wholesale Trading
PT Rhema Suluh Point,Advertising / Marketing / Promotion / PR
PT Rhemala Citra Indonesia,Property/Real Estate
PT Rhenium Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Rheyana Organik Indonesia,Accounting/Audit/Tax Services
PT Rhino Indonesia Sukses (jakarta),Printing/Publishing
PT Rhino King Design and Manufacturing Indonesia,Manufacturing / Production
PT Rhizoma,Others
PT RHO Arsana Cipta,Manufacturing / Production
PT Rhodes,Heavy Industrial/Machinery/Equipment
PT Rhythm Kyoshin Indonesia,Electrical & Electronics
PT Ria Bintan Golf Club,Hotel/Hospitality
PT Ria Indo Agri,Agricultural / Plantation / Poultry / Fisheries
PT Ria Tours & Travel,Travel/Tourism
PT Rialachas Tathya Prayukti,Education
PT Rialando Artha Gravia,Printing/Publishing
PT Riasarana Ekapratama,Construction/Building/Engineering
PT Riasarana Electrindo,Electrical & Electronics
PT RIASTRI,Consumer Products / FMCG
PT Riau Andalan Pulp & Paper,Manufacturing / Production
PT Riau Andalan Pulp & Paper (Fiber Division),Agricultural / Plantation / Poultry / Fisheries
PT Riau Energi Tiga,Others
PT Riau Graha Masindo,Property / Real Estate
PT Riau Multi Traktor,Accounting/Audit/Tax Services
PT RIAU PERKASA STEEL,Manufacturing/Production
PT Riau Sakti United Plantation - Perkebunan,Agricultural/Plantation/Poultry/Fisheries
PT Riau Sakti United Plantations (PT RSUP Industry),Manufacturing/Production
PT Riaujaya Cemerlang,Automobile/Automotive Ancillary/Vehicle
PT Ribbon Macan Terbang,Manufacturing / Production
PT Ricakusuma Lestari Abadi,Transportation / Logistics
PT Rich Bogalicious Indonesia,Food & Beverage / Catering / Restaurant
PT Rich Communications,Advertising/Marketing/Promotion/PR
PT Rich Indonesia,Manufacturing / Production
PT Rich Land Power Investment Indonesia,Utilities/Power
PT Rich Products Indonesia,Consumer Products/FMCG
PT Richeese Kuliner Indonesia,Food & Beverage/Catering/Restaurant
PT Richguard International,Retail / Merchandise
PT Richland Logistics Indonesia,Transportation/Logistics
PT Richtex Garmindo,Textiles/Garment
PT Rickisa Sea Adventures,Travel/Tourism
PT Rickstar Indonesia,Electrical & Electronics
PT Ricky L Mitra Nasional,Entertainment / Media
PT Ricky Mumbul Daya,Banking/Financial Services
PT Ricobana Abadi,Mining
PT Ricoh Thermal Media East Asia Pacific,Electrical & Electronics
PT Ricos Farmindo,Agricultural/Plantation/Poultry/Fisheries
PT Ricos Pesona,Manufacturing / Production
PT Ridaco Printing,Printing / Publishing
PT Ridda Manna Sejati,Food & Beverage / Catering / Restaurant
PT Riderlan Midori Abadi,Exhibitions / Event management / MICE
PT Ridho Samara Faradyra,Manufacturing/Production
PT Ridho Samara Faradyra,Printing / Publishing
PT Rieckermann Indonesia,Heavy Industrial/Machinery/Equipment
PT Rifan Financindo Bandung,Consulting (Business & Management)
PT Rifan Financindo Berjangka,Consulting (Business & Management)
PT RIfan Financindo Berjangka Bandung,Others
PT Rifan Financindo Berjangka Cabang Bandung,Others
PT Rifan Financindo Berjangka Surabaya,Others
PT Riffi Brothers & Son,Construction / Building / Engineering
PT Rifhenn Indonesia,"Consulting (IT, Science, Engineering & Technical)"
"PT Rig Tenders Indonesia, Tbk",Manufacturing/Production
PT Rigel Marketing Indonesia,General & Wholesale Trading
PT Rigeltama Sukses Mandiri,"Consulting (IT, Science, Engineering & Technical)"
PT Rigid Maju Bersama,Manufacturing/Production
PT Rigspek Perkasa,"Consulting (IT, Science, Engineering & Technical)"
PT Rihlah Alatas Wisata,Travel/Tourism
PT RIK INDUSTRIES INDONESIA,Heavy Industrial/Machinery/Equipment
PT Riken Indonesia,Polymer / Plastic / Rubber / Tyres
PT Rikhen Investindo,Property / Real Estate
PT Rima News Indonesia,Entertainment/Media
PT RIMACO LOGISTIK SERVIS,Heavy Industrial/Machinery/Equipment
PT Rimau Shipping,Mining
PT Rimba Hijau Investasi,Consumer Products/FMCG
PT Rimba Insantek Mandiri,General & Wholesale Trading
PT Rimba Kencana Malang,Manufacturing/Production
PT Rimba Kencanamas Mulia,Others
PT Rimba Mutiara Kusuma,Agricultural / Plantation / Poultry / Fisheries
PT Rimba Sempana Indonesia,Wood/Fibre/Paper
PT Rimba Wisata,Travel / Tourism
PT Rimbakencana Buminusa,Wood/Fibre/Paper
PT Rimbun Job Agency,Human Resources Management/Consulting
PT Rimbun Menara Indonesia,Construction/Building/Engineering
PT Rindang Sakti Damai,Architectural Services / Interior Designing
PT Rindang Tiga Satu Pratama,Others
PT Rindang TigaSatu Pratama,Property / Real Estate
PT Ringkat Teknologi,Computer / Information Technology (Software)
PT Ringkat Teknologi Muliatama,Others
PT Rinjani Dua Dua,Entertainment / Media
PT Rinjani Proyek Utama,Property/Real Estate
PT Rinnai Indonesia,Electrical & Electronics
PT Rins Sukses Sejahtera,Consulting (Business & Management)
PT Rins Sukses Sekjahtera,Consulting (Business & Management)
PT Rio Tinto Indonesia,Mining
PT Rioca Medica,BioTechnology / Pharmaceutical / Clinical research
PT Riodi jaya,Retail / Merchandise
PT Ripoflex High Polymer,Manufacturing/Production
PT Rippa Aba Karya Utama,Human Resources Management / Consulting
pt ripple indo gapura utama,Manufacturing/Production
PT Rippleindo Gapura Utama,Accounting/Audit/Tax Services
PT Rira Indonesia,Manufacturing / Production
PT Rise Edukasi Indonesia,Education
PT Rise Electronic Indonesia,Electrical & Electronics
PT RISE FOOD,Food & Beverage/Catering/Restaurant
PT Riset Prima Indonesia,Others
PT Risewealth Indotrans,Transportation / Logistics
PT Riska Harry Tour & Travel,Travel/Tourism
PT Rismar Daewoo Apparel,Law / Legal
PT Ristafel,Arts / Design / Fashion
PT Risti Pratamindo,Retail / Merchandise
PT Ristra Indolab,Consumer Products / FMCG
PT Ristra Laboratoris Indonesia,Healthcare/Medical
PT RISVIANA PERKASA,Consumer Products / FMCG
PT Rita Ritelindo,Retail / Merchandise
PT Ritel Luna Makmur (Luna Habit by Luna Maya),Retail/Merchandise
PT Ritello Indonesia,General & Wholesale Trading
PT Ritelteam Sejahtera Indonesia,Consulting (Business & Management)
PT Ritma Wijaya Aviasi,Computer/Information Technology (Software)
PT Ritme Indahkreasi,Architectural Services / Interior Designing
PT Ritra Cargo Indonesia,Transportation/Logistics
PT Ritra Cargo Indonesia (Medan Branch),Transportation/Logistics
PT Ritra Cargo Indonesia (Yogyakarta),Transportation/Logistics
PT Ritra Konnas Freight Centre,Transportation / Logistics
PT RITTAL,Manufacturing/Production
PT Rittesa Mahkota Karya,Property/Real Estate
PT Rittindo,Manufacturing/Production
PT Riung Mitra Lestari,Mining
PT Rivela International,Property/Real Estate
PT Riverhill Natural Resources,General & Wholesale Trading
PT Riverside Indonesia,Manufacturing/Production
PT Rivindi Artha Mandiri,Heavy Industrial/Machinery/Equipment
PT Rivomas Pentasurya,Construction/Building/Engineering
PT riway,Others
PT RIX Orient Indonesia,Retail/Merchandise
PT Riyadi Bima Mandiri,Consulting (Business & Management)
PT Riyadi Putera Makmur,Retail / Merchandise
PT Riyadi Putra Makmur,Manufacturing/Production
PT Riyah Permata Anugrah,Construction / Building / Engineering
PT Riyana Cipta Pangan Indonesia,Manufacturing/Production
PT RIZA KREASI,Grooming/Beauty/Fitness
PT Riza Kreasi Naturalindo,Grooming/Beauty/Fitness
PT Rizki Mustika Abadi,Property / Real Estate
PT Rizki Prima Sakti,Construction/Building/Engineering
PT Rizki Wijoyo Mulyo,General & Wholesale Trading
PT Rizky Agung Perkasa (JKT),Human Resources Management/Consulting
PT Rizky Anugerah Engineering,Construction/Building/Engineering
PT Rizky Artha Abadi,Arts / Design / Fashion
PT Rizky Indomitra,Chemical / Fertilizers / Pesticides
PT Rizma Tour Dan Travel,Travel / Tourism
PT Rizqi Utama Indobara,Mining
PT Rizquna Energy Persada,Oil / Gas / Petroleum
PT RKJ Group,General & Wholesale Trading
PT RMI Krakatau Karbonindo,Manufacturing / Production
PT RNJ Commodity Trading,Consumer Products/FMCG
PT RNK Incontro Indonesia,Hotel/Hospitality
PT ROA Tekhnologi Indonesia,Computer/Information Technology (Software)
PT Road Technology Indonesia,Construction/Building/Engineering
PT Roadmixindo Raya,Construction/Building/Engineering
PT Robby Rajasa Jaya,Printing/Publishing
PT Robere Manajemen Indonesia,Consulting (Business & Management)
PT Robert Bosch,General & Wholesale Trading
PT Robert Walters Indonesia,Consulting (Business & Management)
PT Robertet Group Indonesia,Manufacturing/Production
PT Robertson FastBuild Indonesia,Manufacturing/Production
PT Robin Litten Indonesia,Electrical & Electronics
PT Robina Anugerah Abadi,Science & Technology
PT ROBOT ANDALAN BARU RUPIAH,Banking/Financial Services
PT Robota Indonesia,Education
PT Robota Indonesia (Malang),Education
PT Rocha Sinergi Persada,Food & Beverage / Catering / Restaurant
PT Roche Indonesia (Diagnostics DN),BioTechnology / Pharmaceutical / Clinical research
PT Rock International Indonesia,Consumer Products / FMCG
PT Rock International Tobacco,Tobacco
PT Rock Medical Jaya Persada,Healthcare/Medical
PT Rocket Battery Indonesia,General & Wholesale Trading
PT Rocket Chicken Indonesia,Food & Beverage / Catering / Restaurant
PT Rockwoodindo Perdana Utama,Others
PT Roda Asia Hanami (Jakarta),Manufacturing/Production
PT RODA JAYA SAKTI,Mining
PT Roda Konstruksi Utama,Others
PT RODA MAKMUR SENTOSA,Manufacturing/Production
PT Roda Motor Tembesi,General & Wholesale Trading
PT Roda Mustika jaya,Manufacturing / Production
PT Roda Niaga Sukses,Oil / Gas / Petroleum
PT Roda Nurmala,Heavy Industrial/Machinery/Equipment
PT RODA PASIFIK MANDIRI,Manufacturing/Production
PT Roda Prima Lancar,Automobile / Automotive Ancillary / Vehicle
PT RODA PRIMA LANCAR TANGERANG,Others
PT Roda Rollen Indonesia,Construction / Building / Engineering
PT Roda Sumber Abadi,Manufacturing / Production
PT Roda Teknik,Mining
PT Roda Vivatex Tbk,Manufacturing / Production
PT Rodamas,Construction/Building/Engineering
PT Rodavivatex,Textiles/Garment
PT Rodeo Kerta Kencana,Textiles/Garment
PT Rodeo Niagatama,Arts / Design / Fashion
PT Rodeo Prima Jaya,Textiles/Garment
PT Rodial Property Services,Property / Real Estate
PT Roedie Indonesia,Architectural Services / Interior Designing
PT Roedl Consulting,"Consulting (IT, Science, Engineering & Technical)"
PT Roema Eghi Pratama,Construction / Building / Engineering
PT Roempoen Enam Bersaudara,Agricultural/Plantation/Poultry/Fisheries
PT Rofaca Karalmasih Abadi,General & Wholesale Trading
PT Rofina Indah Jaya,Textiles / Garment
PT Rofindo Adhi Prima,Construction / Building / Engineering
PT Roha Lautan Pewarna,Manufacturing/Production
PT Rohartindo Nusantara Luas,Heavy Industrial/Machinery/Equipment
PT Rohde & Schwarz Indonesia,Telecommunication
PT Roheda Sejati,Property/Real Estate
PT Rohto Laboratories Indonesia,Healthcare/Medical
PT Rohul Energi Indonesia,Mining
PT Roi Surya Prima Farma,Manufacturing/Production
PT Rointa Eka Jaya,Consulting (Business & Management)
PT Rois Home Design,Retail / Merchandise
PT Roito Sinar Gemilang,Travel / Tourism
PT ROKI ASIA TRADING INDONESIA,Automobile/Automotive Ancillary/Vehicle
PT Roki Indonesia,Manufacturing / Production
PT Rokok Elektrik Enak,General & Wholesale Trading
PT Roku Indonesia Satu,Gems/Jewellery
PT Roland Berger Indonesia,Consulting (Business & Management)
PT Rolas Sapta Mandiri,Property/Real Estate
PT Roligio Pembina Usaha,Human Resources Management/Consulting
PT Rolika Caterindo,Food & Beverage / Catering / Restaurant
PT Rolimex Kimia Nusamas,Chemical/Fertilizers/Pesticides
PT Rollent Indonesia,Manufacturing / Production
PT Rollflex Manufacturing Indonesia,Manufacturing / Production
PT Rollindo Pratama,Manufacturing/Production
PT Rolon Seals Indonesia,Heavy Industrial / Machinery / Equipment
PT Roma Export,Manufacturing/Production
PT Roma Tour & travel,Travel / Tourism
PT Roman Ceramic International,Manufacturing/Production
PT Romano Kyooki Plus,Exhibitions/Event management/MICE
PT Romas Indonesia Alfasakti,Heavy Industrial/Machinery/Equipment
PT Romas Indonesia Alfasakti,Retail/Merchandise
PT Romi Violeta,Manufacturing / Production
PT Romilo Kreasindo Perkasa,Gems/Jewellery
PT Romindo Primavetcom,BioTechnology/Pharmaceutical/Clinical research
PT Rona LintasPersada,General & Wholesale Trading
PT Ronadamar Sejahtera,Chemical / Fertilizers / Pesticides
PT Ronadamar Sejahtera (Bandung),Retail/Merchandise
PT Ronalab Advision (ROADS),Advertising / Marketing / Promotion / PR
PT Ronauli Transindo,Transportation/Logistics
PT Rongfa Energy,Oil / Gas / Petroleum
PT Ronstan International,Manufacturing/Production
PT Rori Anekapratama,Construction / Building / Engineering
PT Roripon.com,Entertainment / Media
PT Roro Raya Sejahtera,Printing/Publishing
PT Ros Asia Pacific,Agricultural/Plantation/Poultry/Fisheries
PT ROSA SEJAHTERA EYELASHES,Manufacturing/Production
PT Rosalia Express,Transportation/Logistics
PT Rosalia Indah Transport,Transportation/Logistics
PT Rosandex Putra Perkasa,Wood/Fibre/Paper
PT Rosanna Rose,Food & Beverage/Catering/Restaurant
PT Rose Collection Indo,Others
PT Rose Collection Indonesia,Retail/Merchandise
PT Rose Cosmetics International,Accounting/Audit/Tax Services
PT Rosereve Profons Indonesia,Manufacturing/Production
PT ROSIN Trading International,Advertising/Marketing/Promotion/PR
PT Rosita Abadi Intijaya,Retail / Merchandise
PT Rosso Bianco,Food & Beverage/Catering/Restaurant
PT Rota International Hotel,Hotel/Hospitality
PT Rotam Indonesia,Chemical/Fertilizers/Pesticides
PT Rotary Sukses Abadi,Repair & Maintenance Services
PT Rotaryana Bali,Heavy Industrial/Machinery/Equipment
PT Rotaryana Contracting Group,General & Wholesale Trading
PT Rotaryana Engineering,Electrical & Electronics
PT Rotaryana Jakarta,General & Wholesale Trading
PT Rotaryana Prima,Electrical & Electronics
PT Rote Karaginan Nusantara,Marine/Aquaculture
PT Roti Nusantara Prima,Food & Beverage / Catering / Restaurant
PT Roto Rooter Perkasa,Manufacturing / Production
PT Roto Rooter Perkasa,Heavy Industrial/Machinery/Equipment
PT Roto Rooter Surabaya,Others
PT Rototama Berlianplast,Manufacturing/Production
PT Rotterdam Properti Utama,Property / Real Estate
PT Rotua Abadi Jaya,Construction/Building/Engineering
PT Rouweld Abrasive Indonesia,Computer / Information Technology (Hardware)
PT Roville Indonesia,Consulting (Business & Management)
PT Rovina Jaya Sentosa,Construction/Building/Engineering
PT Rovski Trading Indonesia,General & Wholesale Trading
PT Roxcel Indonesia,Retail / Merchandise
PT Roxmon Indonesia,Manufacturing / Production
PT Roxy Prameswari,General & Wholesale Trading
PT Roxy Prima Indoproducts,Architectural Services/Interior Designing
PT Roy Morgan Research,Consulting (Business & Management)
PT Roy Weston Indonesia (Harcourts InDonesia),Property / Real Estate
PT Royal Abadi Sejahtera,Manufacturing/Production
PT Royal Ananta Kirtya,Repair & Maintenance Services
PT Royal Artha Pratama,Retail / Merchandise
PT Royal Audrey Megah,Computer/Information Technology (Software)
PT Royal Bali Leisure,Hotel/Hospitality
PT Royal Bali Propertindo,Property / Real Estate
PT Royal Banyan Andalan,Consumer Products / FMCG
PT Royal Baratama Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT Royal Baratama Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT Royal Bersaudara,Consulting (Business & Management)
PT Royal Brewhouse Jakarta,Food & Beverage/Catering/Restaurant
PT Royal Canin Indonesia,Consumer Products/FMCG
PT Royal Cuisine Indonesia,Food & Beverage/Catering/Restaurant
PT ROYAL ENERGY RESOURCES,Manufacturing/Production
PT Royal Express Indonesia,Transportation/Logistics
PT Royal Express Indonesia (Surabaya),Transportation / Logistics
PT Royal Golden Dragon,Entertainment/Media
PT Royal Impala,Accounting/Audit/Tax Services
PT Royal Inti Mandiri Abadi,Accounting / Audit / Tax Services
PT Royal Korindah,Manufacturing/Production
PT Royal Korindah Purbalingga,Manufacturing/Production
PT Royal Krane Perkasa,Construction/Building/Engineering
PT Royal Lestari Utama (Barito Pacific Jv Michelin),Agricultural/Plantation/Poultry/Fisheries
PT Royal Mandiri Internusa,Retail/Merchandise
PT Royal Mitra Mulia,Education
PT Royal Mitra Teknologi,Call Center/IT-Enabled Services/BPO
PT Royal Oriental,Property / Real Estate
PT Royal Oriental Raplastex,Manufacturing/Production
PT Royal Pasifik Mandala,Automobile/Automotive Ancillary/Vehicle
PT Royal Permata Indah,Property/Real Estate
PT Royal Persada Cargo,Transportation / Logistics
PT Royal Premier International,Banking / Financial Services
PT Royal Prima Musikindo,Advertising/Marketing/Promotion/PR
PT Royal Resorts International (Jakarta),Hotel / Hospitality
PT Royal Rezeki Abadi,Computer/Information Technology (Hardware)
PT Royal Standard,General & Wholesale Trading
PT Royal Star Paragon Regency (Surabaya),Construction/Building/Engineering
PT Royal Sutan Agung,General & Wholesale Trading
PT Royal Sutan Agung (Surabaya),Electrical & Electronics
PT Royal Teknik Gemilang,Electrical & Electronics
PT Royal trawas hotel & cottages,Hotel/Hospitality
PT Royal Trust Capital (Makassar),Stockbroking / Securities
PT Royal Wahana Nusantara,Advertising/Marketing/Promotion/PR
PT Royale Jaya Surabaya,Entertainment/Media
PT Royalindo MASA Indonesia,Advertising / Marketing / Promotion / PR
PT Royalindo Sejahtera,Retail / Merchandise
PT Royalpuri Global,Computer / Information Technology (Software)
PT Royce Enterprise Co (Batam),Manufacturing/Production
PT Royen Indo Cipta,Electrical & Electronics
PT RPA Visindo Media Utama,Arts / Design / Fashion
PT Rpay Finansial Digital Indonesia,Banking/Financial Services
PT RPC Indonesia (Batam),Manufacturing/Production
PT RRM International,Consulting (Business & Management)
PT RST AGS Konsultasi,Consulting (Business & Management)
PT RTI Infokom,Computer / Information Technology (Software)
PT RTM Global Integration,Computer / Information Technology (Software)
PT RTT Power Indonesia,Heavy Industrial/Machinery/Equipment
PT Ruan Indah Indonesia,Grooming/Beauty/Fitness
PT Ruang Asri Untuk MU (RAUM),Architectural Services / Interior Designing
PT Ruang Hijau,Others
PT Ruang Indah,Architectural Services/Interior Designing
PT Ruang Kerja Sam,Architectural Services/Interior Designing
PT Ruang Kerja Software Engineering,Computer/Information Technology (Software)
PT Ruang Raya Indonesia,Education
PT Ruang Seni dan Anak,Education
PT Ruangan Pendingin Indonesia,Consumer Products/FMCG
PT Ruangkasa,Healthcare / Medical
PT Rubber Hock Lie,Manufacturing/Production
