Perusahaan,Sektor
"SHENYANG YUANDA ALUMINIUM INDUSTRY ENGINEERING, PT",Accounting/Audit/Tax Services
Sheraton Media Hotel & Towers,Hotel / Hospitality
Sheraton Surabaya Hotel & Towers,Hotel / Hospitality
Sherpa Logistic,Transportation / Logistics
Sherrian Consulting,Consulting (Business & Management)
SHIBLY,Others
Shichidon japanese restaurant,Food & Beverage / Catering / Restaurant
Shichidon Restaurant Lenmarc,Food & Beverage / Catering / Restaurant
Shihlin Taiwan Street Snaks,Food & Beverage/Catering/Restaurant
Shilla Tour,Travel / Tourism
Shimada Shoji Co.Ltd,Textiles / Garment
Shine Clinic,BioTechnology/Pharmaceutical/Clinical research
Shine Corp,Retail/Merchandise
Shining Stars Academy,Education
shinning oldest yet sides belong,Others
Shinsung Tongsang Indonesia Branch Office,General & Wholesale Trading
Shiny Lash,Grooming/Beauty/Fitness
Shiny Smile Dental Clinic,Healthcare/Medical
Shipper Jakarta Barat,Others
ShipShop,Computer/Information Technology (Software)
Shiro Accessories,Retail / Merchandise
Shiro Zero Developer,Others
Shirobyte Teknologi Indonesia,Computer/Information Technology (Software)
SHL & Partners,Arts / Design / Fashion
SHM PARTNERSHIP,Consulting (Business & Management)
SHOES,Others
sholahudin,Others
Shoot Bali Image,Printing / Publishing
ShopBack Makassar,Others
Shopee Internasional Indonesia,Computer/Information Technology (Software)
Short Video Media,Entertainment/Media
Showroom new sejahtera mobil,Others
SHP CARGO,Transportation/Logistics
Shrimpis,Others
Shui,Others
Shun Chi  Indonesia,Automobile/Automotive Ancillary/Vehicle
SHUNDA PLAFON,General & Wholesale Trading
Shwetech,Computer/Information Technology (Software)
Si Doi Hotel Restaurant Bar,Hotel / Hospitality
SIAB,Others
Siadari & Partners Law Firm,Law / Legal
"Siam Canadian Foods Co, Ltd",Food & Beverage / Catering / Restaurant
Siam Sabai Tour,Travel/Tourism
Sian Huta,Agricultural/Plantation/Poultry/Fisheries
Siapsedia,Computer/Information Technology (Software)
Sibel Hairdressing,BioTechnology / Pharmaceutical / Clinical research
Sibelco - Sibelco Lautan Minerals & PT Bhumiadya,Manufacturing/Production
Siddharta Siddharta & Widjaja,Consulting (Business & Management)
Sido Agung,Agricultural/Plantation/Poultry/Fisheries
Sido Agung Farm,Retail / Merchandise
Sido Agung Motor,Automobile/Automotive Ancillary/Vehicle
Sieben Technologies,"Consulting (IT, Science, Engineering & Technical)"
Siem Offset,Printing/Publishing
Sien Flowers,Retail / Merchandise
Sierin Babyshop,Others
Sifaana Hotel,Hotel / Hospitality
Sigit hernowo,Others
Sigma Consulting,Human Resources Management / Consulting
Sigma Penta International,Consulting (Business & Management)
SIGMA SAMITRA,Accounting/Audit/Tax Services
"Sigmaartha Bahari, PT",Others
Sigmaco Saksama Indonesia,Heavy Industrial/Machinery/Equipment
Sigmajaya Inti Fisesa,Heavy Industrial/Machinery/Equipment
Sigmavision Surabaya,Telecommunication
SignalCore,Computer / Information Technology (Hardware)
SIJ Services,Consulting (Business & Management)
Sika Group,Construction / Building / Engineering
Sika stationary,Others
Sikatabis.com,Computer/Information Technology (Software)
Sikumis.com,Retail/Merchandise
SilahQan.com,General & Wholesale Trading
SilkAir (S) Pte Ltd,Aerospace / Aviation / Airline
Silkair (S) Pte. Ltd (Makassar),Aerospace / Aviation / Airline
Silkair (Singapore) Private Limited,Aerospace/Aviation/Airline
SilkAir (Singapore) Private Limited Makassar,Aerospace/Aviation/Airline
SilkAir (Singapore) Private Limited Surabaya,Aerospace/Aviation/Airline
Silkygirl,Grooming/Beauty/Fitness
Siloam Clinic,Healthcare/Medical
Siloam Hospitals Ambon,Healthcare/Medical
Siloam Hospitals Group (Tbk),Healthcare/Medical
Siloam Hospitals Purwakarta,Healthcare/Medical
Siloam Hospitals Surabaya,Healthcare / Medical
silpana payment,Call Center/IT-Enabled Services/BPO
Silver Box Concepts,Retail/Merchandise
Silverline Studio Indonesia,Architectural Services/Interior Designing
Sima Arôme - PT Indo Aneka Atsiri,Manufacturing/Production
Simanungkalit Sihombing & Rekan,Law/Legal
SIMBADDA,Electrical & Electronics
SIMBOLON & PARTNERS LAW FIRM,Law/Legal
Simpatico villa,Hotel / Hospitality
SIMPATIK,Manufacturing/Production
Simple Pleasures,Food & Beverage/Catering/Restaurant
Simple Reliable Solution,Computer/Information Technology (Software)
Simpli28 IT Solution,Call Center/IT-Enabled Services/BPO
Simpli28 IT Solution,"Consulting (IT, Science, Engineering & Technical)"
Simplify Cloud Accounting,Accounting/Audit/Tax Services
Simply Asia Tour and Travel,Travel/Tourism
Simply Best - The Legacy Tailor,Retail/Merchandise
Simply Cosy Reflexiology,Grooming/Beauty/Fitness
Simply Valore Hotel,Hotel / Hospitality
SINAR ANTJOL GROUP (B29),Consumer Products/FMCG
Sinar Asia,Consumer Products / FMCG
sinar baru,Others
Sinar Baru Perkasa Group,Manufacturing/Production
Sinar Buana Mandiri,Manufacturing / Production
SINAR BUDI,Retail/Merchandise
Sinar Global Electronic,General & Wholesale Trading
Sinar Globalindo,Food & Beverage/Catering/Restaurant
Sinar Indah,General & Wholesale Trading
Sinar Indo Lestari,Healthcare/Medical
Sinar Inti Serang (PT Sinar Inti Harapan),Automobile/Automotive Ancillary/Vehicle
SINAR JAYA CELL,Others
Sinar Jaya Pool,Retail/Merchandise
SINAR JAYA PRATAMA SEJATI PT,Others
sinar karya seraya,Manufacturing/Production
Sinar Kencana,General & Wholesale Trading
SINAR LAS ABADI,Construction/Building/Engineering
Sinar Laut,Automobile/Automotive Ancillary/Vehicle
Sinar Maju,General & Wholesale Trading
Sinar Mas Land,Property/Real Estate
Sinar Mas Ventura,Banking/Financial Services
Sinar Matahari vitamin,Others
Sinar Mutiara EPC,Construction/Building/Engineering
Sinar Photo (Bali),Arts/Design/Fashion
Sinar Printing,Printing/Publishing
Sinar Rejeki Music,Electrical & Electronics
SINAR REMAJA,Retail/Merchandise
Sinar Sarana Surya (Bali),Automobile / Automotive Ancillary / Vehicle
Sinar Sejahtera (Bali),Manufacturing / Production
Sinar Sejati,Others
Sinar Sukses Mandiri,Textiles/Garment
Sinar surya Group,General & Wholesale Trading
Sinar Tefillah Mas,Electrical & Electronics
Sinarmaju Electronics,Retail/Merchandise
Sinarmas Forestry (Arara Abadi),Agricultural / Plantation / Poultry / Fisheries
Sinarmas Land,Property / Real Estate
Sinarmas Mining,Mining
Sinarmas Mining,Mining
Sinarmas Oleochemical,Chemical / Fertilizers / Pesticides
Sinarmas World Academy,Education
SInarMulia,General & Wholesale Trading
Sindang Reret Group,Food & Beverage/Catering/Restaurant
Sindhoro Desain,Arts / Design / Fashion
Sindhu Agung Mulya,Wood / Fibre / Paper
Sindhu Hadiprana Design Consultant,Architectural Services/Interior Designing
Sindoro Hotel College,Hotel/Hospitality
SINEMA WEDDING GROUP,Advertising / Marketing / Promotion / PR
SINERGI ACOUSTIC,Electrical & Electronics
Sinergi Cipta Ananta,Insurance
Sinergi Indonesia,Education
Sinergi semesta gemilang,Others
Sinergia Consultant,Human Resources Management/Consulting
"Sinfonia Technology Co.,Ltd",Manufacturing / Production
Singa Mas,Others
Singapore Airlines Ltd,Aerospace/Aviation/Airline
Singapore National Academy,Education
Singapore School Bona Vista  (SIS Group of Schools),Education
Singapore School PIK,Education
Singgasana Hotel Makassar,Hotel / Hospitality
Singgasana Hotels & Resorts,Hotel/Hospitality
Singhasari Computer,Retail / Merchandise
Singo Joyo Corp,Architectural Services/Interior Designing
SINKRONICE,Advertising/Marketing/Promotion/PR
Sinnongc,Healthcare / Medical
sino material global,Mining
"Sinosteel Equipment & Engineering Co.,Ltd",Construction/Building/Engineering
"Sinotech Engineering Consultants, Ltd.","Consulting (IT, Science, Engineering & Technical)"
Sinotif BSD Madrid,Education
Sinou coffee & Resto,Food & Beverage/Catering/Restaurant
Sintang,Others
Sintesa Estetika,Architectural Services/Interior Designing
Sintesa Group (PT Widjajatunggal Sejahtera - Holding),Others
Sintesa Peninsula Hotel Manado,Hotel / Hospitality
sinurat,Others
Sip Sunset Grill,Hotel / Hospitality
SIP WINE BAR AND  FRENCH BISTRO,Food & Beverage/Catering/Restaurant
SiPlanet Foundation,Agricultural / Plantation / Poultry / Fisheries
Sippi Jagoan Muda,Retail / Merchandise
SIprama Cakrawala Papua,Others
SIRAT,Others
Sirojul muttaqin,Others
Sis design,Architectural Services/Interior Designing
Sisesa Stylish Clothing,Textiles/Garment
SISKA,Others
Siskom Digital,Computer/Information Technology (Software)
Sismadi Law Firm,Law / Legal
Sistek Computer,"Consulting (IT, Science, Engineering & Technical)"
Sistem Sekolah Cerdas Indonesia,Computer / Information Technology (Software)
Sistema Arcadia,Computer/Information Technology (Software)
SIT Nurul Fikri,Education
SITA (Société Internationale de Télécommunications Aéronautiques),Telecommunication
SITA INFORMATION NETWORKING COMPUTING INDONESIA,Telecommunication
SITAC,Consulting (Business & Management)
Sitcomasia Group,Telecommunication
siti aliyah,Others
Siti Hajar Islamic Full Day School,Education
Siti Nurjanah,Others
Siti rohimah,Others
sitiikamal,Others
Sitti Bahirah Balqis,Others
Siwarga Company,Entertainment / Media
SIx Star Massage Dan Reflexology,Arts / Design / Fashion
Sixpack Fitness Wear,Textiles/Garment
Sixteen Denim Scale & Anye,Manufacturing/Production
Sixthree Studio,Architectural Services/Interior Designing
sji,Others
SJS Facility Service,Utilities/Power
SJS Tax Consultant,Accounting/Audit/Tax Services
SK Indospin,Textiles / Garment
"SK Networks CO, Ltd",Banking / Financial Services
Skala Architectural Course,Education
Skala Communications,Advertising/Marketing/Promotion/PR
Skate True Clothing Company,Apparel
Sketsa Cipta Graha,Construction/Building/Engineering
Sketsa Coding Indonesia,Computer / Information Technology (Software)
Sketsa House,Others
Sketsa Website,Manufacturing/Production
Sketsa.net,Computer/Information Technology (Software)
SKHA Consulting,Consulting (Business & Management)
Skin Care Kusuma,Healthcare/Medical
Skin+,Grooming / Beauty / Fitness
Skinaz Indonesia,Retail/Merchandise
SkinGlow Skincare and Spa,Healthcare/Medical
Skinos Skin Care (Bali),Grooming / Beauty / Fitness
Skitzel edu Indonesia,Computer/Information Technology (Software)
Skoebi do,Non-Profit Organisation / Social Services / NGO
Skoffie Coffee,Food & Beverage/Catering/Restaurant
Skoolbo Pte.ltd,"Consulting (IT, Science, Engineering & Technical)"
SKSH Law Firm,Law/Legal
Skutis Corporation,Retail/Merchandise
Sky Foodcourt,Food & Beverage/Catering/Restaurant
Sky Lounge,Hotel / Hospitality
Sky Pictures,Advertising/Marketing/Promotion/PR
Sky Wiz Resto Suki dan Dimsum,Food & Beverage / Catering / Restaurant
Skyglow Tour & Travel,Travel/Tourism
Skyland Tour & Travel,Travel/Tourism
Skylar Comics,Printing / Publishing
SKYLAR CORP,Apparel
Skylight Architecture,Architectural Services/Interior Designing
Skynosoft Portal Prime,Computer/Information Technology (Software)
Skytree | PT Kubus Inovasi Agranara,Consulting (Business & Management)
SkyZip Engineering,Construction/Building/Engineering
Slamet sariman,Others
SLB Autis AGCA Center Surakarta,Education
SLB B/C Nugraha,Others
SLB Harapan Mulya,Education
SLB Kyriakon,Education
SLC Marketing Inc,Accounting/Audit/Tax Services
Sleekr - PT Mid Kelola Indonesia,Computer/Information Technology (Software)
Sleman City Hall,Others
sliceashare.jkt,Computer/Information Technology (Software)
SLICED PIZZA RESTAURANT,Food & Beverage/Catering/Restaurant
SlimCare Slimming & Health Beauty Center,Healthcare / Medical
Slippery Stone Restaurant & Lounge,Food & Beverage/Catering/Restaurant
SM Elektrik,Electrical & Electronics
SM Group,Retail/Merchandise
SM interior,Others
SM Strategic Ventures (Dian Taruna Guna),Consumer Products/FMCG
SMA AL-IZZAH IIBS BATU,Education
SMA Budya Wacana Yogyakarta,Education
SMA Dwiwarna (Boarding School),Education
SMA Insan Madani Meukek,Education
SMA Unggul Del,Education
SMACO Tax Advisory Services,Accounting/Audit/Tax Services
SMAK Cor Jesu Malang,Education
sman 3 pandeglang,Others
Smart Designer,Non-Profit Organisation / Social Services / NGO
SMART EDU CORNER,Education
Smart Education,Education
Smart Edumedia,Computer / Information Technology (Hardware)
Smart Electronik Cash & Credit,Banking/Financial Services
Smart English Yogyakarta,Education
Smart Group,Healthcare / Medical
SMART IT Indonesia,"Consulting (IT, Science, Engineering & Technical)"
Smart Learning Center,Education
Smart Learning Center Bangka,Education
Smart Medika Herbal,Healthcare/Medical
Smart Private Centre,Education
Smart Studies,Education
Smart Techno Computer,Computer/Information Technology (Hardware)
Smart Wisdom School,Education
Smartalent,Human Resources Management/Consulting
Smartcounting Solution,Accounting/Audit/Tax Services
SMARTEC,Computer / Information Technology (Hardware)
SmartHomm Hotel,Hotel/Hospitality
Smarthub technologies,"Consulting (IT, Science, Engineering & Technical)"
SmartOwner Services India Pvt. Ltd.,Property/Real Estate
Smartphoneku,Others
Smartsoft Studio,Computer/Information Technology (Software)
Smash-N-Dash,Food & Beverage/Catering/Restaurant
SMASHCOACH - PT Indonesia Cerdas Cemerlang,General & Wholesale Trading
SMCA,Consulting (Business & Management)
SMCC - HK JO,Property/Real Estate
SMCO Tax Advisor | Konsultan Pajak Terdaftar,Accounting/Audit/Tax Services
SMEC Pusat Pelayanan Kesehatan Mata,Healthcare/Medical
SMET ASIA PACIFIC,Food & Beverage/Catering/Restaurant
SMHC GROUP ASIA (PMA),Architectural Services/Interior Designing
SMI,Others
SMI Group,Construction/Building/Engineering
Smile Island Digital Printing Service,Arts/Design/Fashion
SMILE PAPUA,Retail/Merchandise
Smile+ Dental Studio,Healthcare / Medical
SMK Al Masyhudiyah Driyorejo,Education
SMK BHAKTI SEJAHTERA JATINANGOR,Others
SMK Bina Informatika,Education
SMK Bina Mandiri Malang,Others
SMK Boedi Oetomo Cilacap,Education
SMK Bunda Kandung,Education
SMK Dharma Bahari Surabaya,Education
SMK Farmasi BSJ Jatinangor,Education
SMK GITA KIRTTI 1 JAKARTA,Education
SMK Islamiyyah Sapugarut,Education
SMK Jayawisata I Jakarta,Education
SMK KAL-1 Surabaya,Education
SMK Karya Bhakti Gresik,Education
SMK KARYA PEMBANGUNAN PASIRJAMBU,Education
SMK Lentera Bangsa 2,Others
SMK Link and Match,Education
SMK MARKUS TANGERANG,Others
SMK Migas Bina Makara,Education
SMK MIGAS INDONESIA - YAYASAN PERINTIS HARAPAN BANGSA (YAPRASA),Education
SMK Muhammadiyah 1 Moyudan,Education
SMK Muhammadiyah 1 Playen,Education
SMK MUHAMMADIYAH 2 KOTA TEGAL,Education
SMK Muhammadiyah Kawali,Others
SMK Muhammadiyah Piyungan,Education
SMK Multistudi High School,Education
SMK Negeri 2 Banjarmasin,Others
SMK Nurul Falah Pekanbaru,Education
SMK Pariwisata Mengwitani,Education
SMK Pembangunan Bogor,Education
SMK Prakarya Internasional Bandung,Education
SMK Roudlotus Saidiyyah,Education
SMK TARUNA BUDI BANGSA,Education
SMK taruna Ganesha,Education
SMK Teladan (Batam),Education
SMK TTN,Others
SMK UNTUNG SURAPATI PASURUAN,Education
SMK Visi Media Indonesia,Education
SMK Walisongo,Education
SMK Yos Sudarso Jeruklegi,Education
SMKN 1 Japara Kuningan,Others
SMKN 2 Banjarbaru,Others
SMKN 57 Jakarta,Education
SMKN8KOTABEKASI,Others
SML Technologies,Computer/Information Technology (Software)
Smooth Cafe & Karaoke (Malang),Entertainment/Media
Smooth Talk,Education
SMP Baptis Elim,Education
SMP Boedi Oetomo Cilacap,Education
SMP Dwi Cakti Bhakti Palad,Education
SMP Insan Cendekia Mandiri Boarding School,Education
SMP Islam Terpadu IQRO',Education
SMP Katolik Angelus Custos II,Education
SMP Melati Indonesia,Education
SMP SATU ATAP MEUKISI,Others
SMP SMA Insan Cendekia Al Mujtaba,Education
SMPIT BINA INSAN KAMIL DEPOK,Education
SMR GROUP,Property/Real Estate
SMS Cellular,Retail / Merchandise
"SMS Country Networks Private, Ltd",Telecommunication
SMSNET Nusantara Wapindo,Computer/Information Technology (Software)
SMYTH 246,Call Center / IT-Enabled Services / BPO
SNAAPP,Advertising/Marketing/Promotion/PR
Snackers Indonesia,Food & Beverage / Catering / Restaurant
Snappy,Printing / Publishing
Snapy Jimbaran,Printing/Publishing
Snja Collection,Others
Snowbay Waterpark,Entertainment/Media
Snowy English,Education
SNP Law Firm,Law/Legal
SNP LawFirm,Others
So Educative,Education
SO Office System,Property / Real Estate
So Smile,Others
SOA Garment,Textiles / Garment
soapland,Others
Sobat Website,Computer/Information Technology (Software)
Soboalas Tourism,Travel/Tourism
SOC,Others
Social Agency Putera,Manufacturing / Production
SOCIAL LIFE,Computer/Information Technology (Software)
Social Media Advertising,Advertising/Marketing/Promotion/PR
Social Video Lab Pte Ltd,Oil/Gas/Petroleum
society connected hung needed needle,Others
Soe & Su Photography,Grooming / Beauty / Fitness
SOE Music Education,Education
SOECHI GROUP,Transportation/Logistics
Soechi Lines,Consumer Products / FMCG
Soemadipradja & Taher Advocates,Law/Legal
"Soemarjono, Herman & Rekan",Law / Legal
Soember Dunia,Retail/Merchandise
Soerya Kencana,Construction / Building / Engineering
Sofeene Yarn PTE LTD,Textiles / Garment
Sofia Snack,Food & Beverage/Catering/Restaurant
Sofitel Bali Nusa Dua,Hotel/Hospitality
Sogga Batik,Apparel
SOHAN interior & furniture,Architectural Services/Interior Designing
SOHAN interior & furniture,Architectural Services/Interior Designing
SOHO,Food & Beverage/Catering/Restaurant
Soho Music Indonesia,Entertainment/Media
Soka Bar & Restaurant,Food & Beverage/Catering/Restaurant
Soka Indah Restaurant & Bungalows,Hotel / Hospitality
Soko Indonesia (Bandung),Architectural Services/Interior Designing
SOKO MULTI KREASINDO,Construction/Building/Engineering
Solagracia,Others
Solar Empire Tourism,Travel/Tourism
SOLAR ENERGI SOLUSI,Oil/Gas/Petroleum
Solaria Restaurant & Hotel,Food & Beverage/Catering/Restaurant
Solaris Bali,Arts/Design/Fashion
Solaris Hotel Kuta,Hotel / Hospitality
Solaris Hotel Malang,Hotel / Hospitality
Soletech Indonesia,Electrical & Electronics
Solid Circle,Advertising / Marketing / Promotion / PR
Solid Consulting,"Consulting (IT, Science, Engineering & Technical)"
SOLID GOLD GROUP,Others
Solid Group,Others
SOLID-GRADINO,Manufacturing/Production
Solidiance,Consulting (Business & Management)
solindoc,Exhibitions/Event management/MICE
Solis Resto Medan,Computer / Information Technology (Software)
Solo Bakery,Food & Beverage / Catering / Restaurant
Solo Broiler Farm,Others
Solo Marmer Group,Manufacturing / Production
SOLO PLUFY,Others
Solo Radio 92.9 FM,Entertainment / Media
Solo's Bistro Restaurant,Food & Beverage / Catering / Restaurant
Solomurni Surabaya,Manufacturing/Production
Soltech Studio,Computer / Information Technology (Hardware)
Solusi aplikasi interaktif,Others
Solusi Audio Indonesia,Others
Solusi Balad Lumampah,Banking/Financial Services
solusi bina karya,Others
SOLUSI CONSULTING,Consulting (Business & Management)
Solusi Group,Education
Solusi Hardware,Retail / Merchandise
Solusi Media Digital Surabaya,Computer/Information Technology (Software)
Solusi Media Rintis Tehnologi,Others
Solusi Rumah CPM Lampung,Construction / Building / Engineering
Solusi Rumah Holcim Surabaya Barat,Construction / Building / Engineering
Solusindo POS,Advertising/Marketing/Promotion/PR
SolusiQu - PT. Properti Sentral,Computer / Information Technology (Software)
Solution Digital Printing,Entertainment / Media
Solution Gates Digital Agency,Advertising/Marketing/Promotion/PR
Solution Powerindo Consulting,Human Resources Management/Consulting
Solution Razorfish,Advertising/Marketing/Promotion/PR
SOLV Design Consultant,Arts / Design / Fashion
solve brick type mental saddle,Others
SoMa (Social Market),Food & Beverage/Catering/Restaurant
SOMACINDO DIWIMULIA,Consumer Products / FMCG
Somerset Berlian Jakarta,Hotel/Hospitality
Somerset Surabaya Hotel & Serviced Residence,Hotel / Hospitality
Somfy Indonesia,Architectural Services / Interior Designing
Somtam Thai,Food & Beverage/Catering/Restaurant
Sonata Musik Store,Retail/Merchandise
Sonic Advertising,Others
Sonic Print,Textiles/Garment
Sono Group,Oil / Gas / Petroleum
Sonsie Cafe,Food & Beverage/Catering/Restaurant
Sony Service Center Balikpapan,Electrical & Electronics
Sony Sugema College (SSC) Purwokerto,Education
Soori Bali,Hotel/Hospitality
SOOUVE Indonesia,Printing/Publishing
Sopha & Co,Architectural Services / Interior Designing
Sophie Paris Business Center Citra Avianto,Retail / Merchandise
Sophie Souffle,Food & Beverage / Catering / Restaurant
Sophos Technology,Computer/Information Technology (Software)
Soponyono Food Industry,Consumer Products/FMCG
SOS Children's Villages Indonesia,Non-Profit Organisation/Social Services/NGO
Sosis dan burger,Others
sosro,Others
Sotja Interiors,Arts/Design/Fashion
Soto Bu Tjondro,Food & Beverage/Catering/Restaurant
Sound Body Sound Skin By Halo Bali Spa,BioTechnology / Pharmaceutical / Clinical research
Soundlife Hearing Center,Healthcare/Medical
Sounds of Cantata Music School,Education
Sour Sally Mini,Food & Beverage/Catering/Restaurant
South City,Property/Real Estate
Souvenir Universitas,Retail / Merchandise
SoVoism,Property/Real Estate
SOWJ Joint Venture,Construction / Building / Engineering
Soyoga,Others
Sozuri,Computer/Information Technology (Software)
Spa Bali,BioTechnology / Pharmaceutical / Clinical research
SPA Solo Raya,Education
SPA TIRTA AYU,Others
Spaccanapoli di Ubud,Food & Beverage / Catering / Restaurant
Spacer,Others
Spark Integrated Solutions,General & Wholesale Trading
Sparkids Tutoring Center,Education
Sparks Fashion Academy,Education
Sparks Hotel Jakarta,Hotel/Hospitality
Sparx Advertising,Advertising / Marketing / Promotion / PR
Spazee Indonesia,Computer/Information Technology (Software)
SPBG Pemuda,Others
SPBU 3410402 (Pramuka),Oil/Gas/Petroleum
SPBU TOTAL Daan Mogot,Oil / Gas / Petroleum
SPC Mahakam Hilir Pte. Ltd.,Oil / Gas / Petroleum
SPD Communication,Advertising/Marketing/Promotion/PR
Speak Up,Education
Speaker Exchange Indonesia,General & Wholesale Trading
Special Gift 2u Co,Printing / Publishing
Specta Mandiri Plus,Human Resources Management / Consulting
Spectrum,Printing/Publishing
Spectrum Group,Architectural Services / Interior Designing
Spectrum Utama Corp,"Consulting (IT, Science, Engineering & Technical)"
Speculo Group,Entertainment/Media
SPECULO GROUP,Advertising/Marketing/Promotion/PR
Speculo Photo (Jakarta),Accounting/Audit/Tax Services
Speed Advertising,Advertising/Marketing/Promotion/PR
Speed Architech,Entertainment / Media
Speed car wash,Others
Speedo Kurir,Transportation/Logistics
SPEEDOMOTOR (Surabaya),Automobile / Automotive Ancillary / Vehicle
Speee Inc,Computer/Information Technology (Software)
Spell English Language & Communication,Education
Spezie Cafe & Resto,Food & Beverage / Catering / Restaurant
Sphinx Furniture & Interior Design,Architectural Services / Interior Designing
Spicez Studio Pte.Ltd,Architectural Services/Interior Designing
Spider - Meikarta Project,Property/Real Estate
Spilla Jewelry,Gems/Jewellery
Spine Clinic,Healthcare/Medical
Spirit Bookfield,Printing / Publishing
spite character motion ill he,Others
SPM,Education
SPOB,Oil/Gas/Petroleum
SportsHero Enterprise Pte Ltd,General & Wholesale Trading
Spot Me Finance Pty Ltd,Others
SPOTLESS Laundry,Others
SpreiQu,Others
Spring Garden School,Others
SPRINGDALE Course,Education
Springfield School,Education
SpringHill Group (PT Grahatama Persadarealty),Property/Real Estate
Spruzzo,Others
SPS Corporate,Manufacturing/Production
SPS Group,Manufacturing/Production
Sragen,Others
Sri Agung,Grooming / Beauty / Fitness
Sri Ratu Group,Retail/Merchandise
Sri wahyuni,Others
SRIBAJA PETRA PRIMAIR,Others
Sribu Digital,Others
Srikandi Learning Centre,Education
Sriwijaya Air Group,Aerospace/Aviation/Airline
SRIWIJAYA PALM OIL GROUP,Agricultural/Plantation/Poultry/Fisheries
Sriwijaya Palm Oil Group Palembang,Others
SS Bio Intralab,Healthcare/Medical
SS Medika,Healthcare/Medical
SSC,Food & Beverage/Catering/Restaurant
SSC,Food & Beverage/Catering/Restaurant
SSC ( Sony sugema College,Education
SSCX International,Consulting (Business & Management)
SSI Consulting Structural Engineers,Construction/Building/Engineering
SSJK Consulting,Consulting (Business & Management)
SSK medan,Others
Ssp,Others
St Nicholas School,Education
St. Angela Merici Preschool,Education
STAGE INDONESIE,Consulting (Business & Management)
Stamford International Community School,Education
Stamford School,Education
Stamping,Others
Stana Puri Gopa Hotel,Hotel / Hospitality
Standard Chartered Bank,Banking/Financial Services
standard maybe clock cause plural,Others
Stanford Learning Centre,Education
Stanford Medical Center,Healthcare / Medical
Stanwoods Music,Others
Star Auction Makassar,Education
Star Bike,Retail/Merchandise
Star Energy Geothermal,Oil/Gas/Petroleum
Star Futsal,Sports
Star Group,Others
Star Hotel,Hotel / Hospitality
Star Hotel,Hotel/Hospitality
Star Reachers Indonesia,Advertising/Marketing/Promotion/PR
STAR SHARE,Computer/Information Technology (Software)
Star Student Course,Others
Star Students,Others
Starcity Square Pekanbaru,Food & Beverage / Catering / Restaurant
Starcom Mediavest Group,Advertising / Marketing / Promotion / PR
Stardust Bakehouse,Food & Beverage/Catering/Restaurant
Starisa School dan Flying Star Daycare,Education
Starkiddy Preschool Semarang,Education
Starlet Accessories Handphone,Retail / Merchandise
Starlight Prime Thermoplas,Manufacturing/Production
Starlit Kids,Education
Starlite Photography,Entertainment / Media
Starotopia Disc Yogyakarta,Entertainment/Media
Start Friday Asia Brand Consultant,Consulting (Business & Management)
Start Software,Computer/Information Technology (Software)
Starting Plan,Computer / Information Technology (Software)
State Polytechnic of Malang,Others
Statement Consulting,"Consulting (IT, Science, Engineering & Technical)"
STAVET COURSE,Education
STAYCOOLSOCKS,Retail/Merchandise
STBA-PIA,Education
STC Indonesia,Hotel/Hospitality
STC Senayan,Property / Real Estate
steel particles frozen until rather,Others
Steel Searcher Pte. Ltd.,Manufacturing/Production
Stefan Severin,Others
STEINHOFF INTERNATIONAL SOURCING LIMITED,Retail/Merchandise
Stella Gracia,Education
Stella Gracia School,Education
Stella Maris International School,Education
STELLA MARIS SCHOOL,Education
Stella Maris School Jambi,Education
STELLA MARIS SCHOOL JAMBI,Education
Stellar Studio,Arts/Design/Fashion
Stenden University Bali,Education
Stengah Centi Photography,Arts / Design / Fashion
Step One Pre-School & Daycare,Education
Stephane Sensey Art & Interior,Others
Stephanie Dental Practice,Others
Stephanoccelli Euro & Co Design,Architectural Services / Interior Designing
Sterine Offset,Printing / Publishing
stev beauty studio,Grooming/Beauty/Fitness
Stevannie Sejahtera,General & Wholesale Trading
Steve IT & Security System Solutions,Computer/Information Technology (Hardware)
Steven,Others
Steven Kho Alliance,Law/Legal
STIE Al Khairiyah,Education
STIE Bali International Institute of Tourism Management Sahid Bali,Education
STIE Gici Business School (STIE GBS),Education
STIE IBMT,Education
STIE Indonesia Banking School,Education
STIE Internasional Golden Institute,Education
STIE Nobel Indonesia,Education
Stie Nusantara,Education
STIE PEMUDA SURABAYA,Others
STIE Perbanas Surabaya,Others
STIE Santa Ursula,Education
STIE YKPN Yogyakarta,Education
STIK,Others
Stikermania,Printing/Publishing
Stikes A Yani Cimahi,Education
Stikes A Yani Yogyakarta,Education
STIKes Binawan,Education
STIKes Immanuel (Yayasan Perguruan Tinggi Gereja Kristen Pasundan),Education
STIKes Kapuas Raya,Education
Stikes Medika,Education
Stikes Nurul Jadid Paiton Probolinggo,Education
STIKES RS Anwar Medika,Education
STIKES Suaka Insan,Education
STIKES Surabaya,Education
STIKOM ITKP,Education
Stikosa-AWS,Education
STIM YKPN,Education
Stiti Digital Printing,Advertising / Marketing / Promotion / PR
STKIP AL HIKMAH SURABAYA,Education
STMB MULTI SMART,Education
STMIK - STIE Darmajaya,Education
STMIK Akademi Bina Insani,Education
STMIK AKAKOM,Education
STMIK Amikom Purwokerto,Education
STMIK GI MDP Palembang,Education
STMIK GLOBAL (AP),Education
STMIK ISTB ( Inovasi Sains Teknologi Bisnis ),Education
